strain,o/n culture,plating,cfu,df,cfu/ml,log
Pa299R,NB,NA,16,100000,5.E+08,8.73
Pa299R,NB,NA,4,1000000,1.E+09,9.12
Pa299R,NB,NA,12,100000,4.E+08,8.60
Pa299R,Cm,NA,16,10,5.E+04,4.73
Pa299R,Cm,NA,7,100,2.E+05,5.37
Pa299R,Cm,NA,6,10,2.E+04,4.30
Pa299R(pMRE135),NB,NA,22,100000,7.E+08,8.87
Pa299R(pMRE135),NB,NA,11,100000,4.E+08,8.56
Pa299R(pMRE135),NB,NA,1,1000000,3.E+08,8.52
Pa299R(pMRE135),Cm,NA,21,100000,7.E+08,8.85
Pa299R(pMRE135),Cm,NA,3,100000,1.E+08,8.00
Pa299R(pMRE135),Cm,NA,8,100000,3.E+08,8.43
Pa299R::tn5-145,NB,NA,47,100000,2.E+09,9.19
Pa299R::tn5-145,NB,NA,3,1000000,1.E+09,9.00
Pa299R::tn5-145,NB,NA,23,100000,8.E+08,8.88
Pa299R::tn5-145,NB,NA,2,1000000,7.E+08,8.82
Pa299R::tn5-145,Cm,NA,31,100000,1.E+09,9.01
Pa299R::tn5-145,Cm,NA,17,100000,6.E+08,8.75
Pa299R::tn5-145,Cm,NA,3,1000000,1.E+09,9.00
Pa299R::tn5-145,NB,NA+Gm,33,100000,1.E+09,9.04
Pa299R::tn5-145,NB,NA+Gm,5,1000000,2.E+09,9.22
Pa299R::tn5-145,NB,NA+Gm,28,100000,9.E+08,8.97
Pa299R::tn5-145,Cm,NA+Gm,28,100000,9.E+08,8.97
Pa299R::tn5-145,Cm,NA+Gm,2,1000000,7.E+08,8.82
Pa299R::tn5-145,Cm,NA+Gm,25,100000,8.E+08,8.92
Pa299R::tn7-145,NB,NA,29,100000,1.E+09,8.99
Pa299R::tn7-145,NB,NA,4,1000000,1.E+09,9.12
Pa299R::tn7-145,NB,NA,22,100000,7.E+08,8.87
Pa299R::tn7-145,NB,NA,2,1000000,7.E+08,8.82
Pa299R::tn7-145,Cm,NA,29,100000,1.E+09,8.99
Pa299R::tn7-145,Cm,NA,6,1000000,2.E+09,9.30
Pa299R::tn7-145,Cm,NA,22,100000,7.E+08,8.87
Pa299R::tn7-145,NB,NA+Gm,30,100000,1.E+09,9.00
Pa299R::tn7-145,NB,NA+Gm,28,100000,9.E+08,8.97
Pa299R::tn7-145,Cm,NA+Gm,23,100000,8.E+08,8.88
Pa299R::tn7-145,Cm,NA+Gm,18,100000,6.E+08,8.78