sample,strain,growthcondition,rfu,exp,rfu_exp
5_4,Pa299R::Tn5,NB,115,100,1.15
5_4,Pa299R::Tn5,NB,66,100,0.66
5_4,Pa299R::Tn5,NB,68,100,0.68
5_4,Pa299R::Tn5,NB,69,100,0.69
5_4,Pa299R::Tn5,NB,65,100,0.65
5_4,Pa299R::Tn5,NB,62,100,0.62
5_4,Pa299R::Tn5,NB,105,100,1.05
5_4,Pa299R::Tn5,NB,93,100,0.93
5_4,Pa299R::Tn5,NB,62,100,0.62
5_4,Pa299R::Tn5,NB,92,100,0.92
5_4,Pa299R::Tn5,NB,93,100,0.93
5_4,Pa299R::Tn5,NB,87,100,0.87
5_4,Pa299R::Tn5,NB,70,100,0.7
5_4,Pa299R::Tn5,NB,67,100,0.67
5_4,Pa299R::Tn5,NB,85,100,0.85
5_4,Pa299R::Tn5,NB,65,100,0.65
5_4,Pa299R::Tn5,NB,80,100,0.8
5_4,Pa299R::Tn5,NB,72,100,0.72
5_4,Pa299R::Tn5,NB,71,100,0.71
5_4,Pa299R::Tn5,NB,66,100,0.66
5_4,Pa299R::Tn5,NB,104,100,1.04
5_4,Pa299R::Tn5,NB,79,100,0.79
5_4,Pa299R::Tn5,NB,100,100,1
5_4,Pa299R::Tn5,NB,61,100,0.61
5_4,Pa299R::Tn5,NB,80,100,0.8
5_4,Pa299R::Tn5,NB,62,100,0.62
5_4,Pa299R::Tn5,NB,113,100,1.13
5_4,Pa299R::Tn5,NB,61,100,0.61
5_4,Pa299R::Tn5,NB,89,100,0.89
5_4,Pa299R::Tn5,NB,88,100,0.88
5_4,Pa299R::Tn5,NB,80,100,0.8
5_4,Pa299R::Tn5,NB,75,100,0.75
5_4,Pa299R::Tn5,NB,76,100,0.76
5_4,Pa299R::Tn5,NB,83,100,0.83
5_4,Pa299R::Tn5,NB,71,100,0.71
5_4,Pa299R::Tn5,NB,72,100,0.72
5_4,Pa299R::Tn5,NB,88,100,0.88
5_4,Pa299R::Tn5,NB,82,100,0.82
5_4,Pa299R::Tn5,NB,92,100,0.92
5_4,Pa299R::Tn5,NB,77,100,0.77
5_4,Pa299R::Tn5,NB,85,100,0.85
5_4,Pa299R::Tn5,NB,60,100,0.6
5_4,Pa299R::Tn5,NB,91,100,0.91
5_4,Pa299R::Tn5,NB,73,100,0.73
5_4,Pa299R::Tn5,NB,69,100,0.69
5_4,Pa299R::Tn5,NB,82,100,0.82
5_4,Pa299R::Tn5,NB,81,100,0.81
5_4,Pa299R::Tn5,NB,60,100,0.6
5_4,Pa299R::Tn5,NB,61,100,0.61
5_4,Pa299R::Tn5,NB,69,100,0.69
5_4,Pa299R::Tn5,NB,72,100,0.72
5_4,Pa299R::Tn5,NB,68,100,0.68
5_4,Pa299R::Tn5,NB,87,100,0.87
6_1,Pa299R::Tn5,NB+Cm,100,100,1
6_1,Pa299R::Tn5,NB+Cm,86,100,0.86
6_1,Pa299R::Tn5,NB+Cm,107,100,1.07
6_1,Pa299R::Tn5,NB+Cm,126,100,1.26
6_1,Pa299R::Tn5,NB+Cm,74,100,0.74
6_1,Pa299R::Tn5,NB+Cm,16,100,0.16
6_1,Pa299R::Tn5,NB+Cm,49,100,0.49
6_1,Pa299R::Tn5,NB+Cm,50,100,0.5
6_1,Pa299R::Tn5,NB+Cm,25,100,0.25
6_1,Pa299R::Tn5,NB+Cm,19,100,0.19
6_1,Pa299R::Tn5,NB+Cm,31,100,0.31
6_1,Pa299R::Tn5,NB+Cm,34,100,0.34
6_1,Pa299R::Tn5,NB+Cm,13,100,0.13
6_1,Pa299R::Tn5,NB+Cm,27,100,0.27
6_1,Pa299R::Tn5,NB+Cm,90,100,0.9
6_1,Pa299R::Tn5,NB+Cm,28,100,0.28
6_1,Pa299R::Tn5,NB+Cm,133,100,1.33
6_2,Pa299R::Tn5,NB+Cm,116,100,1.16
6_2,Pa299R::Tn5,NB+Cm,117,100,1.17
6_2,Pa299R::Tn5,NB+Cm,113,100,1.13
6_2,Pa299R::Tn5,NB+Cm,112,100,1.12
6_2,Pa299R::Tn5,NB+Cm,118,100,1.18
6_2,Pa299R::Tn5,NB+Cm,113,100,1.13
6_2,Pa299R::Tn5,NB+Cm,74,100,0.74
6_2,Pa299R::Tn5,NB+Cm,81,100,0.81
6_2,Pa299R::Tn5,NB+Cm,87,100,0.87
6_3,Pa299R::Tn5,NB+Cm,46,100,0.46
6_3,Pa299R::Tn5,NB+Cm,178,100,1.78
6_3,Pa299R::Tn5,NB+Cm,102,100,1.02
6_3,Pa299R::Tn5,NB+Cm,128,100,1.28
6_3,Pa299R::Tn5,NB+Cm,144,100,1.44
6_3,Pa299R::Tn5,NB+Cm,84,100,0.84
6_3,Pa299R::Tn5,NB+Cm,105,100,1.05
6_3,Pa299R::Tn5,NB+Cm,46,100,0.46
6_3,Pa299R::Tn5,NB+Cm,71,100,0.71
6_4,Pa299R::Tn5,NB+Cm,76,100,0.76
6_4,Pa299R::Tn5,NB+Cm,77,100,0.77
6_4,Pa299R::Tn5,NB+Cm,82,100,0.82
6_4,Pa299R::Tn5,NB+Cm,61,100,0.61
6_4,Pa299R::Tn5,NB+Cm,82,100,0.82
6_4,Pa299R::Tn5,NB+Cm,50,100,0.5
6_4,Pa299R::Tn5,NB+Cm,87,100,0.87
6_4,Pa299R::Tn5,NB+Cm,98,100,0.98
6_4,Pa299R::Tn5,NB+Cm,64,100,0.64
6_4,Pa299R::Tn5,NB+Cm,83,100,0.83
6_4,Pa299R::Tn5,NB+Cm,84,100,0.84
6_4,Pa299R::Tn5,NB+Cm,89,100,0.89
6_4,Pa299R::Tn5,NB+Cm,63,100,0.63
6_4,Pa299R::Tn5,NB+Cm,77,100,0.77
6_4,Pa299R::Tn5,NB+Cm,73,100,0.73
6_4,Pa299R::Tn5,NB+Cm,85,100,0.85
6_4,Pa299R::Tn5,NB+Cm,64,100,0.64
6_4,Pa299R::Tn5,NB+Cm,84,100,0.84
6_4,Pa299R::Tn5,NB+Cm,56,100,0.56
6_5,Pa299R::Tn5,NB+Cm,103,100,1.03
6_5,Pa299R::Tn5,NB+Cm,88,100,0.88
6_5,Pa299R::Tn5,NB+Cm,95,100,0.95
6_5,Pa299R::Tn5,NB+Cm,114,100,1.14
6_5,Pa299R::Tn5,NB+Cm,94,100,0.94
6_5,Pa299R::Tn5,NB+Cm,86,100,0.86
6_5,Pa299R::Tn5,NB+Cm,87,100,0.87
6_5,Pa299R::Tn5,NB+Cm,99,100,0.99
6_5,Pa299R::Tn5,NB+Cm,124,100,1.24
6_5,Pa299R::Tn5,NB+Cm,143,100,1.43
6_5,Pa299R::Tn5,NB+Cm,88,100,0.88
6_5,Pa299R::Tn5,NB+Cm,103,100,1.03
6_5,Pa299R::Tn5,NB+Cm,155,100,1.55
6_5,Pa299R::Tn5,NB+Cm,92,100,0.92
6_5,Pa299R::Tn5,NB+Cm,97,100,0.97
6_5,Pa299R::Tn5,NB+Cm,98,100,0.98
6_5,Pa299R::Tn5,NB+Cm,107,100,1.07
6_5,Pa299R::Tn5,NB+Cm,125,100,1.25
6_5,Pa299R::Tn5,NB+Cm,95,100,0.95
6_5,Pa299R::Tn5,NB+Cm,96,100,0.96
6_5,Pa299R::Tn5,NB+Cm,106,100,1.06
6_5,Pa299R::Tn5,NB+Cm,96,100,0.96
6_5,Pa299R::Tn5,NB+Cm,98,100,0.98
6_5,Pa299R::Tn5,NB+Cm,120,100,1.2
6_5,Pa299R::Tn5,NB+Cm,103,100,1.03
6_6,Pa299R::Tn5,NB+Cm,135,100,1.35
6_6,Pa299R::Tn5,NB+Cm,104,100,1.04
6_6,Pa299R::Tn5,NB+Cm,104,100,1.04
6_6,Pa299R::Tn5,NB+Cm,156,100,1.56
6_6,Pa299R::Tn5,NB+Cm,117,100,1.17
6_6,Pa299R::Tn5,NB+Cm,134,100,1.34
6_6,Pa299R::Tn5,NB+Cm,135,100,1.35
6_6,Pa299R::Tn5,NB+Cm,137,100,1.37
6_6,Pa299R::Tn5,NB+Cm,127,100,1.27
6_6,Pa299R::Tn5,NB+Cm,99,100,0.99
6_6,Pa299R::Tn5,NB+Cm,105,100,1.05
6_6,Pa299R::Tn5,NB+Cm,156,100,1.56
6_6,Pa299R::Tn5,NB+Cm,115,100,1.15
6_6,Pa299R::Tn5,NB+Cm,127,100,1.27
6_6,Pa299R::Tn5,NB+Cm,155,100,1.55
6_6,Pa299R::Tn5,NB+Cm,120,100,1.2
6_6,Pa299R::Tn5,NB+Cm,121,100,1.21
6_6,Pa299R::Tn5,NB+Cm,117,100,1.17
6_6,Pa299R::Tn5,NB+Cm,110,100,1.1
6_6,Pa299R::Tn5,NB+Cm,121,100,1.21
6_6,Pa299R::Tn5,NB+Cm,131,100,1.31
6_6,Pa299R::Tn5,NB+Cm,109,100,1.09
6_6,Pa299R::Tn5,NB+Cm,162,100,1.62
6_6,Pa299R::Tn5,NB+Cm,126,100,1.26
6_6,Pa299R::Tn5,NB+Cm,98,100,0.98
6_6,Pa299R::Tn5,NB+Cm,144,100,1.44
6_6,Pa299R::Tn5,NB+Cm,103,100,1.03
6_6,Pa299R::Tn5,NB+Cm,112,100,1.12
6_6,Pa299R::Tn5,NB+Cm,136,100,1.36
7_1,Pa299R::Tn7,NB,62,100,0.62
7_1,Pa299R::Tn7,NB,100,100,1
7_1,Pa299R::Tn7,NB,104,100,1.04
7_1,Pa299R::Tn7,NB,106,100,1.06
7_1,Pa299R::Tn7,NB,82,100,0.82
7_1,Pa299R::Tn7,NB,63,100,0.63
7_1,Pa299R::Tn7,NB,78,100,0.78
7_1,Pa299R::Tn7,NB,75,100,0.75
7_1,Pa299R::Tn7,NB,90,100,0.9
7_1,Pa299R::Tn7,NB,98,100,0.98
7_1,Pa299R::Tn7,NB,86,100,0.86
7_1,Pa299R::Tn7,NB,64,100,0.64
7_1,Pa299R::Tn7,NB,91,100,0.91
7_1,Pa299R::Tn7,NB,67,100,0.67
7_1,Pa299R::Tn7,NB,91,100,0.91
7_1,Pa299R::Tn7,NB,90,100,0.9
7_1,Pa299R::Tn7,NB,77,100,0.77
7_1,Pa299R::Tn7,NB,90,100,0.9
7_1,Pa299R::Tn7,NB,76,100,0.76
7_1,Pa299R::Tn7,NB,99,100,0.99
7_1,Pa299R::Tn7,NB,88,100,0.88
7_1,Pa299R::Tn7,NB,88,100,0.88
7_1,Pa299R::Tn7,NB,63,100,0.63
7_1,Pa299R::Tn7,NB,100,100,1
7_1,Pa299R::Tn7,NB,65,100,0.65
7_1,Pa299R::Tn7,NB,133,100,1.33
7_1,Pa299R::Tn7,NB,81,100,0.81
7_1,Pa299R::Tn7,NB,69,100,0.69
7_1,Pa299R::Tn7,NB,92,100,0.92
7_1,Pa299R::Tn7,NB,98,100,0.98
7_1,Pa299R::Tn7,NB,81,100,0.81
7_1,Pa299R::Tn7,NB,86,100,0.86
7_1,Pa299R::Tn7,NB,62,100,0.62
7_1,Pa299R::Tn7,NB,91,100,0.91
7_1,Pa299R::Tn7,NB,95,100,0.95
7_1,Pa299R::Tn7,NB,117,100,1.17
7_1,Pa299R::Tn7,NB,102,100,1.02
7_1,Pa299R::Tn7,NB,74,100,0.74
7_1,Pa299R::Tn7,NB,76,100,0.76
7_1,Pa299R::Tn7,NB,85,100,0.85
7_1,Pa299R::Tn7,NB,93,100,0.93
7_1,Pa299R::Tn7,NB,75,100,0.75
7_1,Pa299R::Tn7,NB,71,100,0.71
7_1,Pa299R::Tn7,NB,105,100,1.05
7_1,Pa299R::Tn7,NB,75,100,0.75
7_1,Pa299R::Tn7,NB,62,100,0.62
7_1,Pa299R::Tn7,NB,95,100,0.95
7_1,Pa299R::Tn7,NB,64,100,0.64
7_1,Pa299R::Tn7,NB,62,100,0.62
7_1,Pa299R::Tn7,NB,62,100,0.62
7_2,Pa299R::Tn7,NB,49,100,0.49
7_2,Pa299R::Tn7,NB,94,100,0.94
7_2,Pa299R::Tn7,NB,63,100,0.63
7_2,Pa299R::Tn7,NB,123,100,1.23
7_2,Pa299R::Tn7,NB,78,100,0.78
7_2,Pa299R::Tn7,NB,87,100,0.87
7_2,Pa299R::Tn7,NB,90,100,0.9
7_2,Pa299R::Tn7,NB,66,100,0.66
7_2,Pa299R::Tn7,NB,89,100,0.89
7_2,Pa299R::Tn7,NB,101,100,1.01
7_2,Pa299R::Tn7,NB,60,100,0.6
7_2,Pa299R::Tn7,NB,71,100,0.71
7_2,Pa299R::Tn7,NB,109,100,1.09
7_2,Pa299R::Tn7,NB,80,100,0.8
7_2,Pa299R::Tn7,NB,99,100,0.99
7_2,Pa299R::Tn7,NB,93,100,0.93
7_2,Pa299R::Tn7,NB,64,100,0.64
7_2,Pa299R::Tn7,NB,62,100,0.62
7_2,Pa299R::Tn7,NB,60,100,0.6
7_2,Pa299R::Tn7,NB,91,100,0.91
7_2,Pa299R::Tn7,NB,79,100,0.79
7_2,Pa299R::Tn7,NB,65,100,0.65
7_2,Pa299R::Tn7,NB,94,100,0.94
7_2,Pa299R::Tn7,NB,62,100,0.62
7_2,Pa299R::Tn7,NB,82,100,0.82
7_2,Pa299R::Tn7,NB,60,100,0.6
7_2,Pa299R::Tn7,NB,70,100,0.7
7_2,Pa299R::Tn7,NB,92,100,0.92
7_2,Pa299R::Tn7,NB,101,100,1.01
7_2,Pa299R::Tn7,NB,115,100,1.15
7_2,Pa299R::Tn7,NB,60,100,0.6
7_2,Pa299R::Tn7,NB,59,100,0.59
7_2,Pa299R::Tn7,NB,70,100,0.7
7_2,Pa299R::Tn7,NB,83,100,0.83
7_2,Pa299R::Tn7,NB,96,100,0.96
7_2,Pa299R::Tn7,NB,83,100,0.83
7_2,Pa299R::Tn7,NB,75,100,0.75
7_2,Pa299R::Tn7,NB,106,100,1.06
7_2,Pa299R::Tn7,NB,72,100,0.72
7_2,Pa299R::Tn7,NB,83,100,0.83
7_2,Pa299R::Tn7,NB,63,100,0.63
7_2,Pa299R::Tn7,NB,74,100,0.74
7_2,Pa299R::Tn7,NB,105,100,1.05
7_2,Pa299R::Tn7,NB,74,100,0.74
7_2,Pa299R::Tn7,NB,65,100,0.65
7_2,Pa299R::Tn7,NB,59,100,0.59
7_2,Pa299R::Tn7,NB,67,100,0.67
7_2,Pa299R::Tn7,NB,64,100,0.64
7_2,Pa299R::Tn7,NB,74,100,0.74
7_2,Pa299R::Tn7,NB,83,100,0.83
7_2,Pa299R::Tn7,NB,84,100,0.84
7_2,Pa299R::Tn7,NB,63,100,0.63
7_2,Pa299R::Tn7,NB,59,100,0.59
7_3,Pa299R::Tn7,NB,57,100,0.57
7_3,Pa299R::Tn7,NB,80,100,0.8
7_3,Pa299R::Tn7,NB,74,100,0.74
7_3,Pa299R::Tn7,NB,112,100,1.12
7_3,Pa299R::Tn7,NB,85,100,0.85
7_3,Pa299R::Tn7,NB,108,100,1.08
7_3,Pa299R::Tn7,NB,144,100,1.44
7_3,Pa299R::Tn7,NB,104,100,1.04
7_3,Pa299R::Tn7,NB,67,100,0.67
7_3,Pa299R::Tn7,NB,135,100,1.35
7_3,Pa299R::Tn7,NB,80,100,0.8
7_3,Pa299R::Tn7,NB,72,100,0.72
7_3,Pa299R::Tn7,NB,108,100,1.08
7_3,Pa299R::Tn7,NB,111,100,1.11
7_3,Pa299R::Tn7,NB,113,100,1.13
7_3,Pa299R::Tn7,NB,95,100,0.95
7_3,Pa299R::Tn7,NB,67,100,0.67
7_3,Pa299R::Tn7,NB,72,100,0.72
7_3,Pa299R::Tn7,NB,116,100,1.16
7_3,Pa299R::Tn7,NB,69,100,0.69
7_3,Pa299R::Tn7,NB,135,100,1.35
7_3,Pa299R::Tn7,NB,103,100,1.03
7_3,Pa299R::Tn7,NB,99,100,0.99
7_3,Pa299R::Tn7,NB,99,100,0.99
7_3,Pa299R::Tn7,NB,97,100,0.97
7_3,Pa299R::Tn7,NB,99,100,0.99
7_3,Pa299R::Tn7,NB,93,100,0.93
7_3,Pa299R::Tn7,NB,93,100,0.93
7_3,Pa299R::Tn7,NB,74,100,0.74
7_3,Pa299R::Tn7,NB,102,100,1.02
7_3,Pa299R::Tn7,NB,100,100,1
7_3,Pa299R::Tn7,NB,133,100,1.33
7_3,Pa299R::Tn7,NB,135,100,1.35
7_3,Pa299R::Tn7,NB,106,100,1.06
7_3,Pa299R::Tn7,NB,107,100,1.07
7_3,Pa299R::Tn7,NB,101,100,1.01
7_3,Pa299R::Tn7,NB,82,100,0.82
7_3,Pa299R::Tn7,NB,104,100,1.04
7_3,Pa299R::Tn7,NB,121,100,1.21
7_3,Pa299R::Tn7,NB,105,100,1.05
7_3,Pa299R::Tn7,NB,127,100,1.27
7_3,Pa299R::Tn7,NB,96,100,0.96
7_3,Pa299R::Tn7,NB,84,100,0.84
7_3,Pa299R::Tn7,NB,108,100,1.08
7_3,Pa299R::Tn7,NB,102,100,1.02
7_3,Pa299R::Tn7,NB,106,100,1.06
7_3,Pa299R::Tn7,NB,88,100,0.88
7_3,Pa299R::Tn7,NB,92,100,0.92
7_3,Pa299R::Tn7,NB,104,100,1.04
7_3,Pa299R::Tn7,NB,73,100,0.73
7_3,Pa299R::Tn7,NB,75,100,0.75
7_3,Pa299R::Tn7,NB,68,100,0.68
7_3,Pa299R::Tn7,NB,64,100,0.64
7_3,Pa299R::Tn7,NB,124,100,1.24
7_3,Pa299R::Tn7,NB,117,100,1.17
7_3,Pa299R::Tn7,NB,99,100,0.99
7_3,Pa299R::Tn7,NB,85,100,0.85
7_3,Pa299R::Tn7,NB,112,100,1.12
7_3,Pa299R::Tn7,NB,88,100,0.88
7_3,Pa299R::Tn7,NB,104,100,1.04
7_3,Pa299R::Tn7,NB,112,100,1.12
7_3,Pa299R::Tn7,NB,75,100,0.75
7_3,Pa299R::Tn7,NB,70,100,0.7
7_3,Pa299R::Tn7,NB,108,100,1.08
7_3,Pa299R::Tn7,NB,92,100,0.92
7_4,Pa299R::Tn7,NB,123,100,1.23
7_4,Pa299R::Tn7,NB,57,100,0.57
7_4,Pa299R::Tn7,NB,85,100,0.85
7_4,Pa299R::Tn7,NB,92,100,0.92
7_4,Pa299R::Tn7,NB,100,100,1
7_4,Pa299R::Tn7,NB,79,100,0.79
7_4,Pa299R::Tn7,NB,81,100,0.81
7_4,Pa299R::Tn7,NB,90,100,0.9
7_4,Pa299R::Tn7,NB,91,100,0.91
7_4,Pa299R::Tn7,NB,112,100,1.12
7_4,Pa299R::Tn7,NB,80,100,0.8
7_4,Pa299R::Tn7,NB,87,100,0.87
7_4,Pa299R::Tn7,NB,57,100,0.57
7_4,Pa299R::Tn7,NB,70,100,0.7
7_4,Pa299R::Tn7,NB,69,100,0.69
7_4,Pa299R::Tn7,NB,57,100,0.57
7_4,Pa299R::Tn7,NB,77,100,0.77
7_4,Pa299R::Tn7,NB,73,100,0.73
7_4,Pa299R::Tn7,NB,60,100,0.6
7_4,Pa299R::Tn7,NB,66,100,0.66
7_4,Pa299R::Tn7,NB,59,100,0.59
7_4,Pa299R::Tn7,NB,86,100,0.86
7_4,Pa299R::Tn7,NB,94,100,0.94
7_4,Pa299R::Tn7,NB,91,100,0.91
7_4,Pa299R::Tn7,NB,77,100,0.77
7_4,Pa299R::Tn7,NB,76,100,0.76
7_4,Pa299R::Tn7,NB,61,100,0.61
7_4,Pa299R::Tn7,NB,84,100,0.84
7_4,Pa299R::Tn7,NB,60,100,0.6
7_4,Pa299R::Tn7,NB,72,100,0.72
7_4,Pa299R::Tn7,NB,75,100,0.75
7_4,Pa299R::Tn7,NB,65,100,0.65
7_4,Pa299R::Tn7,NB,75,100,0.75
7_4,Pa299R::Tn7,NB,65,100,0.65
7_4,Pa299R::Tn7,NB,91,100,0.91
7_4,Pa299R::Tn7,NB,63,100,0.63
7_4,Pa299R::Tn7,NB,72,100,0.72
7_4,Pa299R::Tn7,NB,71,100,0.71
7_4,Pa299R::Tn7,NB,63,100,0.63
7_4,Pa299R::Tn7,NB,75,100,0.75
7_4,Pa299R::Tn7,NB,61,100,0.61
7_4,Pa299R::Tn7,NB,62,100,0.62
7_4,Pa299R::Tn7,NB,90,100,0.9
8_1,Pa299R::Tn7,NB+Cm,92,100,0.92
8_1,Pa299R::Tn7,NB+Cm,77,100,0.77
8_1,Pa299R::Tn7,NB+Cm,106,100,1.06
8_1,Pa299R::Tn7,NB+Cm,97,100,0.97
8_1,Pa299R::Tn7,NB+Cm,91,100,0.91
8_1,Pa299R::Tn7,NB+Cm,80,100,0.8
8_1,Pa299R::Tn7,NB+Cm,85,100,0.85
8_1,Pa299R::Tn7,NB+Cm,75,100,0.75
8_1,Pa299R::Tn7,NB+Cm,103,100,1.03
8_1,Pa299R::Tn7,NB+Cm,102,100,1.02
8_1,Pa299R::Tn7,NB+Cm,77,100,0.77
8_1,Pa299R::Tn7,NB+Cm,100,100,1
8_1,Pa299R::Tn7,NB+Cm,84,100,0.84
8_1,Pa299R::Tn7,NB+Cm,102,100,1.02
8_1,Pa299R::Tn7,NB+Cm,101,100,1.01
8_1,Pa299R::Tn7,NB+Cm,78,100,0.78
8_1,Pa299R::Tn7,NB+Cm,75,100,0.75
8_1,Pa299R::Tn7,NB+Cm,92,100,0.92
8_1,Pa299R::Tn7,NB+Cm,97,100,0.97
8_1,Pa299R::Tn7,NB+Cm,110,100,1.1
8_1,Pa299R::Tn7,NB+Cm,95,100,0.95
8_1,Pa299R::Tn7,NB+Cm,96,100,0.96
8_1,Pa299R::Tn7,NB+Cm,103,100,1.03
8_1,Pa299R::Tn7,NB+Cm,109,100,1.09
8_1,Pa299R::Tn7,NB+Cm,90,100,0.9
8_1,Pa299R::Tn7,NB+Cm,85,100,0.85
8_1,Pa299R::Tn7,NB+Cm,74,100,0.74
8_1,Pa299R::Tn7,NB+Cm,97,100,0.97
8_1,Pa299R::Tn7,NB+Cm,78,100,0.78
8_1,Pa299R::Tn7,NB+Cm,84,100,0.84
8_1,Pa299R::Tn7,NB+Cm,108,100,1.08
8_1,Pa299R::Tn7,NB+Cm,115,100,1.15
8_1,Pa299R::Tn7,NB+Cm,95,100,0.95
8_1,Pa299R::Tn7,NB+Cm,76,100,0.76
8_1,Pa299R::Tn7,NB+Cm,91,100,0.91
8_1,Pa299R::Tn7,NB+Cm,78,100,0.78
8_1,Pa299R::Tn7,NB+Cm,112,100,1.12
8_1,Pa299R::Tn7,NB+Cm,114,100,1.14
8_1,Pa299R::Tn7,NB+Cm,88,100,0.88
8_1,Pa299R::Tn7,NB+Cm,121,100,1.21
8_1,Pa299R::Tn7,NB+Cm,97,100,0.97
8_1,Pa299R::Tn7,NB+Cm,107,100,1.07
8_1,Pa299R::Tn7,NB+Cm,90,100,0.9
8_1,Pa299R::Tn7,NB+Cm,94,100,0.94
8_1,Pa299R::Tn7,NB+Cm,96,100,0.96
8_1,Pa299R::Tn7,NB+Cm,109,100,1.09
8_1,Pa299R::Tn7,NB+Cm,101,100,1.01
8_1,Pa299R::Tn7,NB+Cm,135,100,1.35
8_1,Pa299R::Tn7,NB+Cm,74,100,0.74
8_1,Pa299R::Tn7,NB+Cm,101,100,1.01
8_1,Pa299R::Tn7,NB+Cm,82,100,0.82
8_1,Pa299R::Tn7,NB+Cm,78,100,0.78
8_1,Pa299R::Tn7,NB+Cm,76,100,0.76
8_1,Pa299R::Tn7,NB+Cm,109,100,1.09
