species,area,mean fl,exp time,fl/exp,milifl/exp
ea_tn5,0.923,10.5,100,0.105,105
ea_tn5,1.014,62.293,100,0.62293,622.93
ea_tn5,0.808,51.939,100,0.51939,519.39
ea_tn5,1.517,48.609,100,0.48609,486.09
ea_tn5,1.113,50.741,100,0.50741,507.41
ea_tn5,1.237,39.9,100,0.399,399
ea_tn5,1.616,27.73,100,0.2773,277.3
ea_tn5,2.482,63.615,100,0.63615,636.15
ea_tn5,1.55,59.085,100,0.59085,590.85
ea_tn5,1.418,46.081,100,0.46081,460.81
ea_tn5,1.245,49.735,100,0.49735,497.35
ea_tn5,2.168,59.084,100,0.59084,590.84
ea_tn5,1.501,56.593,100,0.56593,565.93
ea_tn5,2.366,27.031,100,0.27031,270.31
ea_tn5,1.435,81.77,100,0.8177,817.7
ea_tn5,1.468,46.006,100,0.46006,460.06
ea_tn5,1.443,54.423,100,0.54423,544.23
ea_tn5,1.319,30.419,100,0.30419,304.19
ea_tn5,0.693,40.274,100,0.40274,402.74
ea_tn5,2.548,36.89,100,0.3689,368.9
ea_tn5,1.121,18.787,100,0.18787,187.87
ea_tn5,1.294,15.382,100,0.15382,153.82
ea_tn5,1.261,14.261,100,0.14261,142.61
ea_tn5,1.764,27.009,100,0.27009,270.09
ea_tn5,2.605,98.114,100,0.98114,981.14
ea_tn5,1.591,15.404,100,0.15404,154.04
ea_tn5,1.632,34.909,100,0.34909,349.09
ea_tn5,2.91,38.572,100,0.38572,385.72
ea_tn5,1.426,33.977,100,0.33977,339.77
ea_tn5,1.814,17.209,100,0.17209,172.09
ea_tn7,1.204,14.795,50,0.2959,295.9
ea_tn7,0.965,19,50,0.38,380
ea_tn7,1.278,43.465,50,0.8693,869.3
ea_tn7,1.27,42.857,50,0.85714,857.14
ea_tn7,0.973,26.703,50,0.53406,534.06
ea_tn7,1.369,42.988,50,0.85976,859.76
ea_tn7,1.228,17.396,50,0.34792,347.92
ea_tn7,0.849,28.699,50,0.57398,573.98
ea_tn7,1.344,50.436,50,1.00872,1008.72
ea_tn7,1.517,33.027,50,0.66054,660.54
ea_tn7,1.583,31.885,50,0.6377,637.7
ea_tn7,1.121,28.081,50,0.56162,561.62
ea_tn7,1.682,21.544,50,0.43088,430.88
ea_tn7,1.006,34.557,50,0.69114,691.14
ea_tn7,0.956,17.517,50,0.35034,350.34
ea_tn7,1.616,21.607,50,0.43214,432.14
ea_tn7,0.932,31.009,50,0.62018,620.18
ea_tn7,0.841,33.755,50,0.6751,675.1
ea_tn7,1.072,32.454,50,0.64908,649.08
ea_tn7,1.121,65.022,50,1.30044,1300.44
ea_tn7,1.006,29.311,50,0.58622,586.22
ea_tn7,0.948,31.513,50,0.63026,630.26
ea_tn7,0.973,23.186,50,0.46372,463.72
ea_tn7,0.857,15.481,50,0.30962,309.62
ea_tn7,1.162,30.298,50,0.60596,605.96
ea_tn7,1.344,45.049,50,0.90098,900.98
ea_tn7,1.501,23.225,50,0.4645,464.5
ea_tn7,1.484,39.811,50,0.79622,796.22
ea_tn7,0.791,49.906,50,0.99812,998.12
ea_tn7,0.857,41.712,50,0.83424,834.24
ea_tn7,0.915,17.396,50,0.34792,347.92
ea_tn7,1.624,33.426,50,0.66852,668.52
ea_tn7,0.932,28.602,50,0.57204,572.04
ea_tn7,1.022,28.016,50,0.56032,560.32
ea_tn7,1.097,29.925,50,0.5985,598.5
ea_tn7,1.22,34.858,50,0.69716,697.16
ea_tn7,1.055,32,50,0.64,640
ea_tn7,0.899,28.128,50,0.56256,562.56
ea_tn7,1.715,38.995,50,0.7799,779.9
ea_tn7,1.162,15.624,50,0.31248,312.48
ea_tn7,0.824,18.12,50,0.3624,362.4
ea_tn7,1.534,12.704,50,0.25408,254.08
ea_tn7,0.651,11.101,50,0.22202,222.02
ea_tn7,1.105,22.776,50,0.45552,455.52
ea_tn7,0.783,41.379,50,0.82758,827.58
ea_tn7,0.94,21.096,50,0.42192,421.92
ea_tn7,0.915,16.559,50,0.33118,331.18
ea_tn7,1.459,23.164,50,0.46328,463.28
ea_tn7,1.064,24.938,50,0.49876,498.76
ea_tn7,0.775,11.181,50,0.22362,223.62
ea_tn7,0.932,17.735,50,0.3547,354.7
ea_tn7,1.294,13.357,50,0.26714,267.14
ea_tn7,1.187,13.944,50,0.27888,278.88
ea_tn7,0.841,9.02,50,0.1804,180.4
ea_tn7,1.261,28.32,50,0.5664,566.4
ea_tn7,0.668,19.086,50,0.38172,381.72
ea_tn7,0.965,25.692,50,0.51384,513.84
ea_tn7,1.748,29.736,50,0.59472,594.72
ea_tn7,1.022,12.266,50,0.24532,245.32
ea_tn7,1.369,17.139,50,0.34278,342.78
ea_tn7,0.882,33.168,50,0.66336,663.36
ea_tn7,1.13,37.044,50,0.74088,740.88
ea_tn7,1.113,81.704,50,1.63408,1634.08
ea_tn7,1.83,85.617,50,1.71234,1712.34
ea_tn7,0.89,57.38,50,1.1476,1147.6
ea_tn7,1.36,67.121,50,1.34242,1342.42
ea_tn7,1.138,63.312,50,1.26624,1266.24
ea_tn7,1.336,46.889,50,0.93778,937.78
ea_tn7,1.195,49.241,50,0.98482,984.82
ea_tn7,1.336,39.883,50,0.79766,797.66
ea_tn7,0.998,87.198,50,1.74396,1743.96
ea_tn7,1.047,91.937,50,1.83874,1838.74
ea_tn7,1.08,60.626,50,1.21252,1212.52
ea_tn7,1.055,141.57,50,2.8314,2831.4
ea_tn7,1.237,97.813,50,1.95626,1956.26
ea_tn7,1.847,92.759,50,1.85518,1855.18
ea_tn7,0.973,122.008,50,2.44016,2440.16
ea_tn7,0.989,63.008,50,1.26016,1260.16
ea_tn7,0.94,47.64,50,0.9528,952.8
ea_tn7,1.402,107.453,50,2.14906,2149.06
ea_tn7,1.047,92.276,50,1.84552,1845.52
ea_tn7,1.426,94.26,50,1.8852,1885.2
ea_tn7,0.882,73.523,50,1.47046,1470.46
ea_tn7,0.998,145.95,50,2.919,2919
ea_tn7,1.204,121.397,50,2.42794,2427.94
ea_tn7,1.179,83.895,50,1.6779,1677.9
ea_tn7,0.684,29.217,50,0.58434,584.34
ea_tn7,0.882,80.533,50,1.61066,1610.66
ea_tn7,0.965,74.256,50,1.48512,1485.12
ea_tn7,0.783,49.705,50,0.9941,994.1
ea_tn7,0.808,56.663,50,1.13326,1133.26
ea_tn7,1.723,99.593,50,1.99186,1991.86
ea_tn7,1.657,79.383,50,1.58766,1587.66
ea_tn7,0.75,61.978,50,1.23956,1239.56
ea_tn7,1.435,50.879,50,1.01758,1017.58
ea_tn7,0.932,87.097,50,1.74194,1741.94
ea_tn7,1.41,82.111,50,1.64222,1642.22
ea_tn7,1.171,76.296,50,1.52592,1525.92
ea_tn7,0.89,77.731,50,1.55462,1554.62
ea_tn7,0.973,61.305,50,1.2261,1226.1
ea_tn7,0.866,71.848,50,1.43696,1436.96
ea_tn7,1.187,45.59,50,0.9118,911.8
ea_tn7,0.841,55.539,50,1.11078,1110.78
ea_tn7,1.055,75.898,50,1.51796,1517.96
ea_tn7,1.187,36.146,50,0.72292,722.92
ea_tn7,1.138,46.036,50,0.92072,920.72
ea_tn7,1.014,55.512,50,1.11024,1110.24
ea_tn7,0.915,48.486,50,0.96972,969.72
ea_tn7,0.981,53.681,50,1.07362,1073.62
ea_tn7,0.528,14.625,50,0.2925,292.5
ea_tn7,0.833,35.634,50,0.71268,712.68
ea_tn7,0.948,61.661,50,1.23322,1233.22
ea_tn7,1.402,75.171,50,1.50342,1503.42
ea_tn7,1.237,49.713,50,0.99426,994.26
ea_tn7,0.866,31.257,50,0.62514,625.14
ea_tn7,0.808,57.306,50,1.14612,1146.12
ea_tn7,0.676,24.463,50,0.48926,489.26
ea_tn7,0.75,20.341,50,0.40682,406.82
ea_tn7,1.13,45.861,50,0.91722,917.22
ea_tn7,0.923,46.161,50,0.92322,923.22
ea_tn7,1.459,55.463,50,1.10926,1109.26
ea_tn7,0.915,41.45,50,0.829,829
ea_tn7,0.965,45.026,50,0.90052,900.52
ea_tn7,1.121,36.588,50,0.73176,731.76
ea_tn7,1.583,38.5,50,0.77,770
ea_tn7,0.841,24.304,50,0.48608,486.08
ea_tn7,0.841,19.431,50,0.38862,388.62
ea_tn7,0.849,59.699,50,1.19398,1193.98
ea_tn7,1.459,40.379,50,0.80758,807.58
ea_tn7,1.006,39.303,50,0.78606,786.06
ea_tn7,0.585,35.676,50,0.71352,713.52
ea_tn7,1.006,38.5,50,0.77,770
ea_tn7,1.575,41.047,50,0.82094,820.94
ea_tn7,1.014,42.984,50,0.85968,859.68
ea_tn7,1.179,35.371,50,0.70742,707.42
ea_tn7,1.212,58.184,50,1.16368,1163.68
ea_tn7,0.899,29.495,50,0.5899,589.9
ea_tn7,1.088,37.152,50,0.74304,743.04
ea_tn7,1.088,36.045,50,0.7209,720.9
ea_tn7,0.742,42.544,50,0.85088,850.88
ea_tn7,0.841,36.765,50,0.7353,735.3
ea_tn7,0.899,26.642,50,0.53284,532.84
ea_tn7,0.899,30.945,50,0.6189,618.9
ea_tn7,1.261,34.176,50,0.68352,683.52
ea_tn7,0.915,27.514,50,0.55028,550.28
ea_tn7,1.905,32.45,50,0.649,649
ea_tn7,0.816,23.101,50,0.46202,462.02
ea_tn7,1.13,31.036,50,0.62072,620.72
ea_tn7,0.932,28.204,50,0.56408,564.08
ea_tn7,1.006,26.369,50,0.52738,527.38
ea_tn7,0.783,28.484,50,0.56968,569.68
ea_tn7,1.369,22.524,50,0.45048,450.48
ea_tn7,1.072,23.085,50,0.4617,461.7
ea_tn7,1.608,30.887,50,0.61774,617.74
ea_tn7,0.907,27.027,50,0.54054,540.54
ea_tn7,0.899,33.45,50,0.669,669
ea_tn7,1.327,20.478,50,0.40956,409.56
ea_tn7,1.245,32.927,50,0.65854,658.54
ea_tn7,1.072,16.285,50,0.3257,325.7
ea_tn7,0.808,12.969,50,0.25938,259.38
ea_tn7,0.8,19.753,50,0.39506,395.06
ea_tn7,0.948,19.104,50,0.38208,382.08
ea_tn7,1.105,23.015,50,0.4603,460.3
ea_tn7,0.965,20.103,50,0.40206,402.06
ea_tn7,0.808,31.286,50,0.62572,625.72
ea_tn7,1.13,18.27,50,0.3654,365.4
ea_tn7,1.171,28.317,50,0.56634,566.34
ea_tn7,0.857,64.981,50,1.29962,1299.62
ea_tn7,1.781,16.759,50,0.33518,335.18
ea_tn7,0.767,21.903,50,0.43806,438.06
ea_tn7,1.204,32.699,50,0.65398,653.98
ea_tn7,0.66,11.113,50,0.22226,222.26
meth92_tn5,1.822,68.606,200,0.34303,343.03
meth92_tn5,2.638,84.612,200,0.42306,423.06
meth92_tn5,2.836,138.77,200,0.69385,693.85
meth92_tn5,2.061,168.728,200,0.84364,843.64
meth92_tn5,2.688,114.313,200,0.571565,571.565
meth92_tn5,2.407,62.332,200,0.31166,311.66
meth92_tn5,2.267,89.753,200,0.448765,448.765
meth92_tn5,2.416,161.863,200,0.809315,809.315
meth92_tn5,2.292,113.302,200,0.56651,566.51
meth92_tn5,2.267,126.171,200,0.630855,630.855
meth92_tn5,2.432,101.624,200,0.50812,508.12
meth92_tn5,1.954,169.751,200,0.848755,848.755
meth92_tn5,1.599,6.613,200,0.033065,33.065
meth92_tn5,1.311,92.635,200,0.463175,463.175
meth92_tn5,3.215,159.318,200,0.79659,796.59
meth92_tn5,2.02,180,200,0.9,900
meth92_tn5,2.383,108.215,200,0.541075,541.075
meth92_tn5,3.57,125.002,200,0.62501,625.01
meth92_tn5,3.801,7.742,200,0.03871,38.71
meth92_tn5,1.525,53.789,200,0.268945,268.945
meth92_tn5,3.051,83.559,200,0.417795,417.795
meth92_tn5,2.259,61.482,200,0.30741,307.41
meth92_tn5,2.539,83.445,200,0.417225,417.225
meth92_tn5,1.822,100.964,200,0.50482,504.82
meth92_tn5,1.591,95.575,200,0.477875,477.875
meth92_tn5,1.731,136.071,200,0.680355,680.355
meth92_tn5,2.292,37.748,200,0.18874,188.74
meth92_tn5,1.27,3.831,200,0.019155,19.155
meth92_tn5,2.193,121.992,200,0.60996,609.96
meth92_tn5,4.221,186.658,200,0.93329,933.29
meth92_tn5,2.976,136.446,200,0.68223,682.23
meth92_tn5,2.836,74.872,200,0.37436,374.36
meth92_tn5,1.781,61.542,200,0.30771,307.71
meth92_tn5,2.053,72.518,200,0.36259,362.59
meth92_tn5,2.218,61.665,200,0.308325,308.325
meth92_tn5,3.545,86.656,200,0.43328,433.28
meth92_tn5,2.869,4.408,200,0.02204,22.04
meth92_tn5,1.995,15.645,200,0.078225,78.225
meth92_tn5,2.267,110.589,200,0.552945,552.945
meth92_tn5,3.149,154.686,200,0.77343,773.43
meth92_tn5,1.55,41.282,200,0.20641,206.41
meth92_tn5,2.152,32.87,200,0.16435,164.35
meth92_tn5,1.583,113.365,200,0.566825,566.825
meth92_tn5,2.432,50.051,200,0.250255,250.255
meth92_tn5,2.795,103.522,200,0.51761,517.61
meth92_tn5,1.863,70.637,200,0.353185,353.185
meth92_tn5,3.067,150.79,200,0.75395,753.95
meth92_tn5,2.012,132.287,200,0.661435,661.435
meth92_tn5,3.034,66.356,200,0.33178,331.78
meth92_tn5,2.267,135.909,200,0.679545,679.545
meth92_tn5,1.822,59.009,200,0.295045,295.045
meth92_tn5,2.111,141.258,200,0.70629,706.29
meth92_tn5,3.743,153.066,200,0.76533,765.33
meth92_tn5,2.572,97.647,200,0.488235,488.235
meth92_tn5,2.861,126.888,200,0.63444,634.44
meth92_tn5,2.63,132.116,200,0.66058,660.58
meth92_tn5,2.21,84.914,200,0.42457,424.57
pa299_pMRE,0.948,56.47,100,0.5647,564.7
pa299_pMRE,1.261,47.941,100,0.47941,479.41
pa299_pMRE,0.965,56.803,100,0.56803,568.03
pa299_pMRE,1.146,20.777,100,0.20777,207.77
pa299_pMRE,1.171,82.19,100,0.8219,821.9
pa299_pMRE,0.94,41.482,100,0.41482,414.82
pa299_pMRE,0.998,60.851,100,0.60851,608.51
pa299_pMRE,1.162,38.752,100,0.38752,387.52
pa299_pMRE,0.94,45.789,100,0.45789,457.89
pa299_pMRE,0.923,22.929,100,0.22929,229.29
pa299_pMRE,1.22,94.493,100,0.94493,944.93
pa299_pMRE,1.319,95.688,100,0.95688,956.88
pa299_pMRE,1.344,51.834,100,0.51834,518.34
pa299_pMRE,1.253,52.23,100,0.5223,522.3
pa299_pMRE,1.031,73.152,100,0.73152,731.52
pa299_pMRE,1.212,67.02,100,0.6702,670.2
pa299_pMRE,0.989,34.808,100,0.34808,348.08
pa299_pMRE,1.154,37.264,100,0.37264,372.64
pa299_pMRE,1.212,120.599,100,1.20599,1205.99
pa299_pMRE,1.121,82.912,100,0.82912,829.12
pa299_pMRE,0.965,45.855,100,0.45855,458.55
pa299_pMRE,1.047,33.157,100,0.33157,331.57
pa299_pMRE,1.212,61.061,100,0.61061,610.61
pa299_pMRE,0.989,9.717,100,0.09717,97.17
pa299_pMRE,1.187,79.674,100,0.79674,796.74
pa299_pMRE,1.212,26.639,100,0.26639,266.39
pa299_pMRE,1.055,50.82,100,0.5082,508.2
pa299_pMRE,1.344,113.037,100,1.13037,1130.37
pa299_pMRE,1.385,42.19,100,0.4219,421.9
pa299_pMRE,1.377,86.874,100,0.86874,868.74
pa299_pMRE,0.981,6.504,100,0.06504,65.04
pa299_pMRE,1.13,98.255,100,0.98255,982.55
pa299_pMRE,0.956,76.164,100,0.76164,761.64
pa299_pMRE,0.915,54.811,100,0.54811,548.11
pa299_pMRE,1.121,48.132,100,0.48132,481.32
pa299_pMRE,1.022,53.976,100,0.53976,539.76
pa299_pMRE,1.039,54.365,100,0.54365,543.65
pa299_pMRE,1.352,63.366,100,0.63366,633.66
pa299_pMRE,0.915,36.333,100,0.36333,363.33
pa299_pMRE,1.237,96.613,100,0.96613,966.13
pa299_pMRE,1.27,92.864,100,0.92864,928.64
pa299_pMRE,1.179,38.58,100,0.3858,385.8
pa299_pMRE,1.319,53.694,100,0.53694,536.94
pa299_pMRE,1.187,42.299,100,0.42299,422.99
pa299_pMRE,1.36,72.152,100,0.72152,721.52
pa299_pMRE,1.014,72.829,100,0.72829,728.29
pa299_pMRE,1.162,77.085,100,0.77085,770.85
pa299_pMRE,1.171,81.261,100,0.81261,812.61
pa299_pMRE,0.981,76.882,100,0.76882,768.82
pa299_pMRE,0.989,61.358,100,0.61358,613.58
pa299_pMRE,1.27,86.299,100,0.86299,862.99
pa299_pMRE,1.072,48.015,100,0.48015,480.15
pa299_pMRE,1.08,75.382,100,0.75382,753.82
pa299_pMRE,0.981,58.42,100,0.5842,584.2
pa299_pMRE,0.981,56.16,100,0.5616,561.6
pa299_pMRE,0.907,70.318,100,0.70318,703.18
pa299_pMRE,1.195,83.641,100,0.83641,836.41
pa299_pMRE,1.171,65.38,100,0.6538,653.8
pa299_pMRE,0.907,25.645,100,0.25645,256.45
pa299_pMRE,0.907,104.636,100,1.04636,1046.36
pa299_pMRE,1.097,57.925,100,0.57925,579.25
pa299_pMRE,1.047,155.173,100,1.55173,1551.73
pa299_pMRE,1.072,94.977,100,0.94977,949.77
pa299_pMRE,1.047,66.882,100,0.66882,668.82
pa299_pMRE,1.146,52.863,100,0.52863,528.63
pa299_pMRE,0.907,75.609,100,0.75609,756.09
pa299_pMRE,0.989,82.883,100,0.82883,828.83
pa299_pMRE,1.352,51.848,100,0.51848,518.48
pa299_pMRE,1.064,44.829,100,0.44829,448.29
pa299_pMRE,1.047,54.008,100,0.54008,540.08
pa299_pMRE,1.039,148.444,100,1.48444,1484.44
pa299_pMRE,1.154,65.1,100,0.651,651
pa299_pMRE,1.278,61.381,100,0.61381,613.81
pa299_pMRE,1.097,92.128,100,0.92128,921.28
pa299_pMRE,1.006,116.082,100,1.16082,1160.82
pa299_pMRE,1.105,98.41,100,0.9841,984.1
pa299_pMRE,0.956,81.897,100,0.81897,818.97
pa299_pMRE,1.179,63.713,100,0.63713,637.13
pa299_pMRE,0.973,65.381,100,0.65381,653.81
pa299_pMRE,1.072,96.792,100,0.96792,967.92
pa299_pMRE,1.014,69.748,100,0.69748,697.48
pa299_pMRE,0.998,53.777,100,0.53777,537.77
pa299_pMRE,0.965,63.06,100,0.6306,630.6
pa299_pMRE,1.187,57.312,100,0.57312,573.12
pa299_pMRE,0.948,102.809,100,1.02809,1028.09
pa299_pMRE,1.113,66.044,100,0.66044,660.44
pa299_pMRE,0.907,119.073,100,1.19073,1190.73
pa299_pMRE,1.072,75.908,100,0.75908,759.08
pa299_pMRE,0.907,75.191,100,0.75191,751.91
pa299_pMRE,1.031,38.472,100,0.38472,384.72
pa299_pMRE,0.932,67.504,100,0.67504,675.04
pa299_pMRE,1.261,113.229,100,1.13229,1132.29
pa299_pMRE,1.088,97.129,100,0.97129,971.29
pa299_pMRE,1.171,58.282,100,0.58282,582.82
pa299_pMRE,0.915,108.243,100,1.08243,1082.43
pa299_pMRE,1.113,77.785,100,0.77785,777.85
pa299_pMRE,1.311,70.491,100,0.70491,704.91
pa299_pMRE,1.393,106.491,100,1.06491,1064.91
pa299_pMRE,1.36,93.764,100,0.93764,937.64
pa299_pMRE,1.047,68.874,100,0.68874,688.74
pa299_pMRE,1.261,67.562,100,0.67562,675.62
pa299_pMRE,1.377,64.371,100,0.64371,643.71
pa299_pMRE,0.923,41.5,100,0.415,415
pa299_pMRE,1.162,58.199,100,0.58199,581.99
pa299_pMRE,1.303,76.272,100,0.76272,762.72
pa299_pMRE,0.932,60.796,100,0.60796,607.96
pa299_tn5,0.989,101.708,100,1.01708,1017.08
pa299_tn5,1.006,92.648,100,0.92648,926.48
pa299_tn5,0.973,128.788,100,1.28788,1287.88
pa299_tn5,1.171,4.845,100,0.04845,48.45
pa299_tn5,1.22,128.108,100,1.28108,1281.08
pa299_tn5,0.948,75.374,100,0.75374,753.74
pa299_tn5,1.253,113.757,100,1.13757,1137.57
pa299_tn5,1.327,106.814,100,1.06814,1068.14
pa299_tn5,1.22,91.074,100,0.91074,910.74
pa299_tn5,1.113,123.8,100,1.238,1238
pa299_tn5,1.022,114.895,100,1.14895,1148.95
pa299_tn5,1.228,154.57,100,1.5457,1545.7
pa299_tn5,0.973,69.297,100,0.69297,692.97
pa299_tn5,0.965,107.487,100,1.07487,1074.87
pa299_tn5,1.36,132.442,100,1.32442,1324.42
pa299_tn5,1.08,130.489,100,1.30489,1304.89
pa299_tn5,1.039,5.357,100,0.05357,53.57
pa299_tn5,0.981,85.286,100,0.85286,852.86
pa299_tn5,1.319,92.869,100,0.92869,928.69
pa299_tn5,1.237,88.213,100,0.88213,882.13
pa299_tn5,1.055,93.398,100,0.93398,933.98
pa299_tn5,1.072,85.492,100,0.85492,854.92
pa299_tn5,1.072,143.8,100,1.438,1438
pa299_tn5,1.146,109.683,100,1.09683,1096.83
pa299_tn5,1.261,109.993,100,1.09993,1099.93
