species,area,mean fl,exp time,fl/exp,milifl/exp
pa299_tn5,1.327,133.944,100,1.33944,1339.44
pa299_tn5,1.146,93.36,100,0.9336,933.6
pa299_tn5,0.956,91.086,100,0.91086,910.86
pa299_tn5,0.948,91.887,100,0.91887,918.87
pa299_tn5,1.072,63.346,100,0.63346,633.46
pa299_tn5,1.146,6.165,100,0.06165,61.65
pa299_tn5,0.907,77.136,100,0.77136,771.36
pa299_tn5,0.923,98.134,100,0.98134,981.34
pa299_tn5,1.377,100.006,100,1.00006,1000.06
pa299_tn5,0.907,5.836,100,0.05836,58.36
pa299_tn5,1.294,99.038,100,0.99038,990.38
pa299_tn5,0.956,134.517,100,1.34517,1345.17
pa299_tn5,1.311,132.019,100,1.32019,1320.19
pa299_tn5,1.039,5.452,100,0.05452,54.52
pa299_tn5,1.039,64.063,100,0.64063,640.63
pa299_tn5,1.047,45.291,100,0.45291,452.91
pa299_tn5,1.113,94.711,100,0.94711,947.11
pa299_tn5,1.039,64.69,100,0.6469,646.9
pa299_tn5,0.989,5.167,100,0.05167,51.67
pa299_tn5,1.195,104.876,100,1.04876,1048.76
pa299_tn5,0.989,109.083,100,1.09083,1090.83
pa299_tn5,0.965,114.778,100,1.14778,1147.78
pa299_tn5,0.948,109.887,100,1.09887,1098.87
pa299_tn5,0.948,75.209,100,0.75209,752.09
pa299_tn5,1.113,115.519,100,1.15519,1155.19
pa299_tn5,1.113,107.726,100,1.07726,1077.26
pa299_tn5,1.031,94.504,100,0.94504,945.04
pa299_tn5,1.352,68.683,100,0.68683,686.83
pa299_tn5,1.08,39.42,100,0.3942,394.2
pa299_tn5,1.286,109.192,100,1.09192,1091.92
pa299_tn5,1.344,114.215,100,1.14215,1142.15
pa299_tn5,1.121,158.824,100,1.58824,1588.24
pa299_tn5,1.237,125.153,100,1.25153,1251.53
pa299_tn5,1.154,137.357,100,1.37357,1373.57
pa299_tn5,1.014,100.553,100,1.00553,1005.53
pa299_tn5,0.932,112.655,100,1.12655,1126.55
pa299_tn5,1.13,115.073,100,1.15073,1150.73
pa299_tn5,1.08,112.084,100,1.12084,1120.84
pa299_tn5,1.113,117.044,100,1.17044,1170.44
pa299_tn5,1.253,108.671,100,1.08671,1086.71
pa299_tn5,1.187,110.139,100,1.10139,1101.39
pa299_tn5,0.973,85.407,100,0.85407,854.07
pa299_tn5,1.179,133.084,100,1.33084,1330.84
pa299_tn5,1.27,126.032,100,1.26032,1260.32
pa299_tn7,0.973,110.703,100,1.10703,1107.03
pa299_tn7,1.228,86.705,100,0.86705,867.05
pa299_tn7,1.113,126.052,100,1.26052,1260.52
pa299_tn7,1.22,117.142,100,1.17142,1171.42
pa299_tn7,1.327,113.739,100,1.13739,1137.39
pa299_tn7,1.072,106.6,100,1.066,1066
pa299_tn7,1.097,37.308,100,0.37308,373.08
pa299_tn7,1.039,119.508,100,1.19508,1195.08
pa299_tn7,1.064,74.124,100,0.74124,741.24
pa299_tn7,1.228,70.443,100,0.70443,704.43
pa299_tn7,0.956,84.543,100,0.84543,845.43
pa299_tn7,1.171,91.803,100,0.91803,918.03
pa299_tn7,1.319,84.463,100,0.84463,844.63
pa299_tn7,0.923,79.339,100,0.79339,793.39
pa299_tn7,1.286,63.782,100,0.63782,637.82
pa299_tn7,1.237,71.867,100,0.71867,718.67
pa299_tn7,1.006,83.721,100,0.83721,837.21
pa299_tn7,1.237,2.187,100,0.02187,21.87
pa299_tn7,1.212,64.599,100,0.64599,645.99
pa299_tn7,1.212,91.204,100,0.91204,912.04
pa299_tn7,1.22,62.723,100,0.62723,627.23
pa299_tn7,0.965,54.838,100,0.54838,548.38
pa299_tn7,1.022,79.073,100,0.79073,790.73
pa299_tn7,1.187,38,100,0.38,380
pa299_tn7,1.088,63.182,100,0.63182,631.82
pa299_tn7,1.344,47.16,100,0.4716,471.6
pa299_tn7,1.237,14.147,100,0.14147,141.47
pa299_tn7,1.055,36.273,100,0.36273,362.73
pa299_tn7,1.294,122.796,100,1.22796,1227.96
pa299_tn7,1.047,18.276,100,0.18276,182.76
pa299_tn7,0.932,33.717,100,0.33717,337.17
pa299_tn7,1.195,37.441,100,0.37441,374.41
pa299_tn7,0.973,62.288,100,0.62288,622.88
pa299_tn7,1.031,47.216,100,0.47216,472.16
pa299_tn7,0.94,66.202,100,0.66202,662.02
pa299_tn7,1.27,86.286,100,0.86286,862.86
pa299_tn7,1.311,60.497,100,0.60497,604.97
pa299_tn7,1.072,82.338,100,0.82338,823.38
pa299_tn7,1.113,96.237,100,0.96237,962.37
pa299_tn7,0.907,29.345,100,0.29345,293.45
pa299_tn7,1.261,34.007,100,0.34007,340.07
pa299_tn7,1.13,75.854,100,0.75854,758.54
pa299_tn7,1.278,72.019,100,0.72019,720.19
pa299_tn7,0.973,25.856,100,0.25856,258.56
pa299_tn7,0.932,23.858,100,0.23858,238.58
pa299_tn7,1.212,107.32,100,1.0732,1073.2
pa299_tn7,1.006,60.467,100,0.60467,604.67
pa299_tn7,1.039,56.032,100,0.56032,560.32
pa299_tn7,1.113,53.215,100,0.53215,532.15
pa299_tn7,0.915,35.324,100,0.35324,353.24
pa299_tn7,1.105,66.769,100,0.66769,667.69
pa299_tn7,1.204,50.13,100,0.5013,501.3
pa299_tn7,1.154,59.264,100,0.59264,592.64
pa299_tn7,1.171,67.725,100,0.67725,677.25
pa299_tn7,0.907,78.327,100,0.78327,783.27
pa299_tn7,0.973,145.814,100,1.45814,1458.14
pa299_tn7,0.956,66.5,100,0.665,665
pa299_tn7,1.072,35.023,100,0.35023,350.23
pa299_tn7,1.055,83.695,100,0.83695,836.95
pa299_tn7,1.072,57.469,100,0.57469,574.69
pa299_tn7,1.055,96.648,100,0.96648,966.48
pa299_tn7,1.088,63.061,100,0.63061,630.61
pa299_tn7,0.998,71.744,100,0.71744,717.44
pa299_tn7,1.113,74.911,100,0.74911,749.11
pa299_tn7,0.932,55.92,100,0.5592,559.2
pa299_tn7,0.998,69.388,100,0.69388,693.88
pa299_tn7,0.932,40.814,100,0.40814,408.14
pa299_tn7,0.989,58.325,100,0.58325,583.25
pa299_tn7,0.907,35.291,100,0.35291,352.91
pa299_tn7,0.915,69.973,100,0.69973,699.73
pa299_tn7,1.327,36.422,100,0.36422,364.22
pa299_tn7,1.121,82.963,100,0.82963,829.63
pa299_tn7,1.212,78.946,100,0.78946,789.46
pa299_tn7,1.064,74.047,100,0.74047,740.47
pa299_tn7,1.162,88.468,100,0.88468,884.68
pa299_tn7,1.286,69.429,100,0.69429,694.29
pa299_tn7,1.204,87.103,100,0.87103,871.03
pa299_tn7,1.154,57.45,100,0.5745,574.5
pa299_tn7,0.923,47.411,100,0.47411,474.11
pa299_tn7,0.923,72.321,100,0.72321,723.21
pa299_tn7,1.36,50.594,100,0.50594,505.94
pa299_tn7,1.327,50.671,100,0.50671,506.71
pa299_tn7,1.377,86.311,100,0.86311,863.11
pc_pMRE,1.435,20.724,50,0.41448,414.48
pc_pMRE,1.583,110.823,50,2.21646,2216.46
pc_pMRE,1.311,7.736,50,0.15472,154.72
pc_pMRE,1.525,16.362,50,0.32724,327.24
pc_pMRE,1.781,172.088,50,3.44176,3441.76
pc_pMRE,1.311,38.107,50,0.76214,762.14
pc_pMRE,2.605,36.5,50,0.73,730
pc_pMRE,1.773,121.944,50,2.43888,2438.88
pc_pMRE,1.599,97.227,50,1.94454,1944.54
pc_pMRE,1.484,43.733,50,0.87466,874.66
pc_pMRE,1.187,28.396,50,0.56792,567.92
pc_pMRE,2.589,22.564,50,0.45128,451.28
pc_pMRE,1.311,81.34,50,1.6268,1626.8
pc_pMRE,1.006,41.418,50,0.82836,828.36
pc_pMRE,1.179,29.252,50,0.58504,585.04
pc_pMRE,0.915,57.883,50,1.15766,1157.66
pc_pMRE,1.179,103.315,50,2.0663,2066.3
pc_pMRE,1.36,27.176,50,0.54352,543.52
pc_pMRE,1.905,160.861,50,3.21722,3217.22
pc_pMRE,1.583,72.646,50,1.45292,1452.92
pc_pMRE,1.204,78.918,50,1.57836,1578.36
pc_pMRE,1.237,7.24,50,0.1448,144.8
pc_pMRE,1.311,110.629,50,2.21258,2212.58
pc_pMRE,1.154,70.143,50,1.40286,1402.86
pc_pMRE,1.715,84.606,50,1.69212,1692.12
pc_pMRE,1.995,90.57,50,1.8114,1811.4
pc_pMRE,2.16,68.214,50,1.36428,1364.28
pc_pMRE,2.581,39.764,50,0.79528,795.28
pc_pMRE,2.036,32.846,50,0.65692,656.92
pc_pMRE,1.929,98.538,50,1.97076,1970.76
pc_pMRE,1.937,65.672,50,1.31344,1313.44
pc_pMRE,1.055,35.016,50,0.70032,700.32
pc_pMRE,1.781,92.171,50,1.84342,1843.42
pc_pMRE,2.251,234.597,50,4.69194,4691.94
pc_pMRE,1.525,60.222,50,1.20444,1204.44
pc_pMRE,1.665,1,50,0.02,20
pc_pMRE,1.756,28.577,50,0.57154,571.54
pc_pMRE,1.525,25.141,50,0.50282,502.82
pc_pMRE,1.764,132.682,50,2.65364,2653.64
pc_pMRE,1.352,57.463,50,1.14926,1149.26
pc_pMRE,1.13,172.35,50,3.447,3447
pc_pMRE,1.69,37.961,50,0.75922,759.22
pc_pMRE,2.21,53.019,50,1.06038,1060.38
pc_pMRE,1.393,80.408,50,1.60816,1608.16
pc_pMRE,1.69,48.102,50,0.96204,962.04
pc_pMRE,1.261,28.137,50,0.56274,562.74
pc_pMRE,1.336,58.315,50,1.1663,1166.3
pc_pMRE,1.591,73.135,50,1.4627,1462.7
pc_pMRE,1.698,31.762,50,0.63524,635.24
pc_pMRE,1.929,132.641,50,2.65282,2652.82
pc_pMRE,1.261,56.974,50,1.13948,1139.48
pc_pMRE,2.498,69.033,50,1.38066,1380.66
pc_pMRE,1.806,106.516,50,2.13032,2130.32
pc_pMRE,1.237,46.013,50,0.92026,920.26
pc_pMRE,1.797,87.463,50,1.74926,1749.26
pc_pMRE,1.319,68.206,50,1.36412,1364.12
pc_pMRE,1.451,58.301,50,1.16602,1166.02
pc_pMRE,1.69,114.19,50,2.2838,2283.8
pc_pMRE,1.575,89.042,50,1.78084,1780.84
pc_pMRE,1.995,4.814,50,0.09628,96.28
pc_pMRE,1.088,40.538,50,0.81076,810.76
pc_pMRE,1.344,133.828,50,2.67656,2676.56
pc_pMRE,1.649,47.63,50,0.9526,952.6
pc_pMRE,2.168,143.745,50,2.8749,2874.9
pc_pMRE,0.989,46.533,50,0.93066,930.66
pc_pMRE,1.311,26.396,50,0.52792,527.92
pc_pMRE,1.649,1.09,50,0.0218,21.8
pc_pMRE,1.146,1.835,50,0.0367,36.7
pc_pMRE,1.97,6.803,50,0.13606,136.06
pc_pMRE,1.088,58.5,50,1.17,1170
pc_pMRE,1.599,117.531,50,2.35062,2350.62
pc_pMRE,0.965,8.188,50,0.16376,163.76
pc_pMRE,1.402,94.829,50,1.89658,1896.58
pc_pMRE,1.748,93.274,50,1.86548,1865.48
pc_pMRE,2.012,45.016,50,0.90032,900.32
pc_pMRE,1.064,50.651,50,1.01302,1013.02
pc_tn5,2.144,118.288,200,0.59144,591.44
pc_tn5,2.531,63.788,200,0.31894,318.94
pc_tn5,2.482,91.555,200,0.457775,457.775
pc_tn5,2.721,77.882,200,0.38941,389.41
pc_tn5,2.127,151.202,200,0.75601,756.01
pc_tn5,1.509,78.251,200,0.391255,391.255
pc_tn5,2.086,69.941,200,0.349705,349.705
pc_tn5,2.811,97.161,200,0.485805,485.805
pc_tn5,2.21,85.243,200,0.426215,426.215
pc_tn5,1.937,118.66,200,0.5933,593.3
pc_tn5,1.88,105.781,200,0.528905,528.905
pc_tn5,2.581,96.757,200,0.483785,483.785
pc_tn5,2.877,103.745,200,0.518725,518.725
pc_tn5,2.399,58.124,200,0.29062,290.62
pc_tn5,2.91,120.975,200,0.604875,604.875
pc_tn5,2.284,106.505,200,0.532525,532.525
pc_tn5,2.111,63.32,200,0.3166,316.6
pc_tn5,2.069,47.442,200,0.23721,237.21
pc_tn5,2.127,87.213,200,0.436065,436.065
pc_tn5,1.616,48.449,200,0.242245,242.245
pc_tn5,2.622,70.088,200,0.35044,350.44
pc_tn5,1.336,96.815,200,0.484075,484.075
pc_tn5,2.201,25.442,200,0.12721,127.21
pc_tn5,1.888,78.9,200,0.3945,394.5
pc_tn5,2.449,128.182,200,0.64091,640.91
pc_tn5,1.946,178.398,200,0.89199,891.99
pc_tn5,2.21,176.037,200,0.880185,880.185
pc_tn5,2.012,178.545,200,0.892725,892.725
pc_tn5,2.622,172.019,200,0.860095,860.095
pc_tn5,2.894,114.194,200,0.57097,570.97
pc_tn5,2.02,136.282,200,0.68141,681.41
pc_tn5,2.341,153.961,200,0.769805,769.805
pc_tn5,1.179,11.007,200,0.055035,55.035
pc_tn5,1.443,101.36,200,0.5068,506.8
pc_tn5,2.531,108.651,200,0.543255,543.255
pc_tn5,1.979,172.746,200,0.86373,863.73
pc_tn5,1.451,172.966,200,0.86483,864.83
pc_tn5,1.797,113.275,200,0.566375,566.375
pc_tn5,1.492,114.177,200,0.570885,570.885
pc_tn5,2.308,102.021,200,0.510105,510.105
pc_tn5,2.102,105.953,200,0.529765,529.765
pc_tn5,1.806,75.091,200,0.375455,375.455
pc_tn5,1.905,139.13,200,0.69565,695.65
pc_tn5,1.616,126.393,200,0.631965,631.965
pc_tn5,2.3,80.452,200,0.40226,402.26
pc_tn5,1.954,118.456,200,0.59228,592.28
pc_tn5,2.036,100.364,200,0.50182,501.82
pc_tn5,2.036,68.368,200,0.34184,341.84
pc_tn5,2.877,126.433,200,0.632165,632.165
pc_tn5,1.583,57.182,200,0.28591,285.91
pc_tn5,2.416,93.648,200,0.46824,468.24
pc_tn5,2.16,85.061,200,0.425305,425.305
pc_tn5,1.566,158.074,200,0.79037,790.37
pc_tn5,1.756,121.516,200,0.60758,607.58
pc_tn5,2.993,67.97,200,0.33985,339.85
pc_tn5,1.509,47.836,200,0.23918,239.18
pc_tn5,2.704,4.588,200,0.02294,22.94
pc_tn5,2.234,54.428,200,0.27214,272.14
pc_tn5,1.492,41.525,200,0.207625,207.625
pc_tn5,1.707,123.952,200,0.61976,619.76
pc_tn5,1.905,83.043,200,0.415215,415.215
pc_tn5,2.152,45.563,200,0.227815,227.815
pc_tn5,2.308,87.579,200,0.437895,437.895
pc_tn7,1.278,83.439,100,0.83439,834.39
pc_tn7,1.22,39.845,100,0.39845,398.45
pc_tn7,0.948,91.148,100,0.91148,911.48
pc_tn7,1.377,48.389,100,0.48389,483.89
pc_tn7,0.759,77.967,100,0.77967,779.67
pc_tn7,1.278,128.523,100,1.28523,1285.23
pc_tn7,0.775,130.947,100,1.30947,1309.47
pc_tn7,0.899,60.651,100,0.60651,606.51
pc_tn7,1.097,88.571,100,0.88571,885.71
pc_tn7,0.874,66.113,100,0.66113,661.13
pc_tn7,0.874,107.491,100,1.07491,1074.91
pc_tn7,0.899,99.78,100,0.9978,997.8
pc_tn7,1.072,84.215,100,0.84215,842.15
pc_tn7,1.138,61.37,100,0.6137,613.7
pc_tn7,0.882,75.832,100,0.75832,758.32
pc_tn7,1.311,69.516,100,0.69516,695.16
pc_tn7,0.874,73.028,100,0.73028,730.28
pc_tn7,0.791,90.74,100,0.9074,907.4
pc_tn7,0.759,47.217,100,0.47217,472.17
pc_tn7,0.651,63.468,100,0.63468,634.68
pc_tn7,0.734,81.854,100,0.81854,818.54
pc_tn7,1.319,71.825,100,0.71825,718.25
pc_tn7,0.857,60.452,100,0.60452,604.52
pc_tn7,1.657,175.701,100,1.75701,1757.01
pc_tn7,1.146,129,100,1.29,1290
pc_tn7,0.915,42.324,100,0.42324,423.24
pc_tn7,0.783,45.589,100,0.45589,455.89
pc_tn7,0.791,81.438,100,0.81438,814.38
pc_tn7,1.327,147.398,100,1.47398,1473.98
pc_tn7,1.36,57.103,100,0.57103,571.03
pc_tn7,0.841,109.029,100,1.09029,1090.29
pc_tn7,0.734,46.348,100,0.46348,463.48
pc_tn7,0.684,115.988,100,1.15988,1159.88
pc_tn7,0.874,76.047,100,0.76047,760.47
pc_tn7,0.651,97.253,100,0.97253,972.53
pc_tn7,0.61,70.851,100,0.70851,708.51
pc_tn7,1.311,94.899,100,0.94899,948.99
pc_tn7,0.915,65.658,100,0.65658,656.58
pc_tn7,0.709,40.767,100,0.40767,407.67
pc_tn7,0.709,67.628,100,0.67628,676.28
pc_tn7,0.742,45.511,100,0.45511,455.11
pc_tn7,0.701,125.165,100,1.25165,1251.65
pc_tn7,1.072,29.477,100,0.29477,294.77
pc_tn7,1.039,99.659,100,0.99659,996.59
pc_tn7,1.097,65.977,100,0.65977,659.77
pc_tn7,0.981,48.975,100,0.48975,489.75
pc_tn7,1.047,40.795,100,0.40795,407.95
pc_tn7,0.734,85.944,100,0.85944,859.44
pc_tn7,0.833,34.564,100,0.34564,345.64
pc_tn7,1.13,64.27,100,0.6427,642.7
pc_tn7,0.75,39.813,100,0.39813,398.13
pc_tn7,0.734,53,100,0.53,530
pss_pMRE,1.764,92.883,50,1.85766,1857.66
pss_pMRE,1.69,120.546,50,2.41092,2410.92
pss_pMRE,1.599,82.613,50,1.65226,1652.26
pss_pMRE,1.525,91.892,50,1.83784,1837.84
pss_pMRE,1.591,154.539,50,3.09078,3090.78
pss_pMRE,2.177,99.159,50,1.98318,1983.18
pss_pMRE,0.998,141.289,50,2.82578,2825.78
pss_pMRE,1.237,156.52,50,3.1304,3130.4
pss_pMRE,1.682,97.892,50,1.95784,1957.84
pss_pMRE,1.064,121.039,50,2.42078,2420.78
pss_pMRE,1.847,108.576,50,2.17152,2171.52
pss_pMRE,1.715,90.553,50,1.81106,1811.06
pss_pMRE,2.333,141.919,50,2.83838,2838.38
pss_pMRE,1.261,44.902,50,0.89804,898.04
pss_pMRE,1.69,42.312,50,0.84624,846.24
pss_pMRE,2.638,92.416,50,1.84832,1848.32
pss_pMRE,1.558,111.868,50,2.23736,2237.36
pss_pMRE,1.905,59.065,50,1.1813,1181.3
pss_pMRE,2.589,113.427,50,2.26854,2268.54
pss_pMRE,2.028,112.203,50,2.24406,2244.06
pss_pMRE,1.649,78.185,50,1.5637,1563.7
pss_pMRE,2.21,108.056,50,2.16112,2161.12
pss_pMRE,2.663,140.78,50,2.8156,2815.6
pss_pMRE,1.863,123.425,50,2.4685,2468.5
pss_pMRE,1.608,76.159,50,1.52318,1523.18
pss_pMRE,2.358,139.462,50,2.78924,2789.24
pss_pMRE,1.27,60.325,50,1.2065,1206.5
pss_pMRE,3.158,147.953,50,2.95906,2959.06
pss_pMRE,2.325,145.663,50,2.91326,2913.26
pss_pMRE,1.055,1.219,50,0.02438,24.38
pss_pMRE,3.042,92.051,50,1.84102,1841.02
pss_pMRE,2.366,99.714,50,1.99428,1994.28
pss_pMRE,1.954,133.401,50,2.66802,2668.02
pss_pMRE,1.995,103.248,50,2.06496,2064.96
pss_pMRE,3.265,130.109,50,2.60218,2602.18
pss_pMRE,2.201,130.142,50,2.60284,2602.84
pss_pMRE,1.905,72.615,50,1.4523,1452.3
pss_pMRE,2.292,180.68,50,3.6136,3613.6
pss_pMRE,1.476,119.799,50,2.39598,2395.98
pss_pMRE,1.22,110.23,50,2.2046,2204.6
pss_pMRE,1.698,127.714,50,2.55428,2554.28
pss_pMRE,2.094,215.406,50,4.30812,4308.12
pss_pMRE,1.55,216.181,50,4.32362,4323.62
pss_pMRE,1.962,143.571,50,2.87142,2871.42
pss_pMRE,1.756,153.981,50,3.07962,3079.62
pss_pMRE,2.259,141.909,50,2.83818,2838.18
pss_pMRE,1.682,190.681,50,3.81362,3813.62
pss_pMRE,1.806,123.562,50,2.47124,2471.24
pss_pMRE,1.154,86.45,50,1.729,1729
pss_pMRE,1.937,146.962,50,2.93924,2939.24
pss_pMRE,1.583,125.745,50,2.5149,2514.9
pss_pMRE,2.094,187.693,50,3.75386,3753.86
pss_pMRE,1.954,81.827,50,1.63654,1636.54
pss_pMRE,1.946,216.64,50,4.3328,4332.8
pss_pMRE,2.531,202.036,50,4.04072,4040.72
pss_pMRE,1.665,1.188,50,0.02376,23.76
pss_pMRE,1.162,115.17,50,2.3034,2303.4
pss_pMRE,1.616,84.015,50,1.6803,1680.3
pss_pMRE,1.459,117.379,50,2.34758,2347.58
pss_pMRE,1.632,78.247,50,1.56494,1564.94
pss_pMRE,1.88,115.956,50,2.31912,2319.12
pss_pMRE,1.558,73.698,50,1.47396,1473.96
pss_pMRE,2.77,139.074,50,2.78148,2781.48
pss_tn5,1.097,186.632,50,3.73264,3732.64
pss_tn5,1.278,125.877,50,2.51754,2517.54
pss_tn5,1.327,124.857,50,2.49714,2497.14
pss_tn5,1.36,111.073,50,2.22146,2221.46
pss_tn5,1.451,137.278,50,2.74556,2745.56
pss_tn5,1.624,48.041,50,0.96082,960.82
pss_tn5,1.327,52.472,50,1.04944,1049.44
