nm,Em_mSc,Abs_mSc,Em_mO2,Abs_mO2,Em_sYFP2,Abs_sYFP2,Em_mCl3,Abs_mCl3,Em_sGFP2,Abs_sGFP2,Em_mTq2,Abs_mTq2,Em_mCar,Abs_mCar,Em_mTagBFP2,Abs_mTagBFP2
531.9400024,,,,,,,,2.820425823,,,,,,,,
532.9799805,,,,,,,,1.965051506,,,,,,,,
534.0200195,,,,,,,,1.495812015,,,,,,,,
535.0700073,,,,,,,,1.23660905,,,,,,,,
535.9699707,,,,,,,,1.222089003,,,,,,,,
537.0100098,,,,,,,,1.333740975,,,,,,,,
538.0499878,,,,,,,,1.524372341,,,,,,,,
538.9500122,,,,,,,,1.768317247,,,,,,,,
540,,,,,,,,2.088174284,,,,,,,,
500,,,,,,,,,53.24431527,,,,,,,
501.0400085,,,,,,,,,57.08542883,,,,,,,
501.9400024,,,,,,,,,61.68062063,,,,,,,
502.980011,,,,,,,,,66.9248701,,,,,,,
504.019989,,,,,,,,,72.9706491,,,,,,,
505.0700073,,,,,,,,,78.8746759,,,,,,,
505.9700012,,,,,,,,,84.27616216,,,,,,,
507.0100098,,,,,,,,,89.09537059,,,,,,,
508.0499878,,,,,,,,,93.37029097,,,,,,,
508.9500122,,,,,,,,,96.68887289,,,,,,,
510,,,,,,,,,98.70063519,,,,,,,
511.0599976,,,,,,,,,99.96517111,,,,,,,
511.9599915,,,,,,,,,100,,,,,,,
513.0300293,,,,,,,,,99.25012851,,,,,,,
513.9299927,,,,,,,,,97.16832916,,,,,,,
515,,,,,,,,,94.24800517,,,,,,,
516.0599976,,,,,,,,,90.93240586,,,,,,,
516.960022,,,,,,,,,86.70534215,,,,,,,
518.0300293,,,,,,,,,81.90947726,,,,,,,
518.9299927,,,,,,,,,77.16155262,,,,,,,
520,,,,,,,,,71.78932439,,,,,,,
521.039978,,,,,,,,,66.24362224,,,,,,,
521.9400024,,,,,,,,,60.69268677,,,,,,,
522.9799805,,,,,,,,,55.72083524,,,,,,,
524.0200195,,,,,,,,,51.0056959,,,,,,,
525.0700073,,,,,,,,,46.68193654,,,,,,,
525.9699707,,,,,,,,,42.62513106,,,,,,,
527.0100098,,,,,,,,,38.98377301,,,,,,,
528.0499878,,,,,,,,,35.56082781,,,,,,,
528.9500122,,,,,,,,,32.23547841,,,,,,,
530,,,,,,,,,29.37695,,,,,,,
531.039978,,,,,,,,,26.89557409,,,,,,,
531.9400024,,,,,,,,,24.0435077,,,,,,,
532.9799805,,,,,,,,,21.20922101,,,,,,,
534.0200195,,,,,,,,,18.64834746,,,,,,,
535.0700073,,,,,,,,,16.41517447,,,,,,,
535.9699707,,,,,,,,,14.00553778,,,,,,,
537.0100098,,,,,,,,,11.49048912,,,,,,,
538.0499878,,,,,,,,,9.477652406,,,,,,,
538.9500122,,,,,,,,,7.812011252,,,,,,,
540,,,,,,,,,6.172476459,,,,,,,
541.039978,,,,,,,,,4.515292829,,,,,,,
541.9400024,,,,,,,,,3.119135656,,,,,,,
542.9799805,,,,,,,,,1.948611667,,,,,,,
544.0200195,,,,,,,,,0.877799822,,,,,,,
545.0700073,,,,,,,,,0,,,,,,,
400,,,,,,,,,,30.6357991,,,,,,
401.0599976,,,,,,,,,,30.06302337,,,,,,
401.9599915,,,,,,,,,,29.46908202,,,,,,
403.0299988,,,,,,,,,,28.65873673,,,,,,
403.9299927,,,,,,,,,,27.85710038,,,,,,
405,,,,,,,,,,27.06223188,,,,,,
406.0599976,,,,,,,,,,26.41190422,,,,,,
406.9599915,,,,,,,,,,25.54348577,,,,,,
408.0299988,,,,,,,,,,25.02630807,,,,,,
408.9299927,,,,,,,,,,24.5853209,,,,,,
410,,,,,,,,,,24.27813246,,,,,,
411.0599976,,,,,,,,,,24.32196372,,,,,,
411.9599915,,,,,,,,,,24.37414484,,,,,,
413.0299988,,,,,,,,,,24.30629966,,,,,,
413.9299927,,,,,,,,,,24.26368406,,,,,,
415,,,,,,,,,,23.94000469,,,,,,
416.0599976,,,,,,,,,,23.70114531,,,,,,
416.9599915,,,,,,,,,,23.38004789,,,,,,
418.0299988,,,,,,,,,,23.28552703,,,,,,
418.9299927,,,,,,,,,,22.93865112,,,,,,
420,,,,,,,,,,22.76286036,,,,,,
421.0599976,,,,,,,,,,22.56454238,,,,,,
421.9599915,,,,,,,,,,22.31091809,,,,,,
423.0299988,,,,,,,,,,22.1016375,,,,,,
423.9299927,,,,,,,,,,21.99538391,,,,,,
425,,,,,,,,,,21.86451338,,,,,,
426.0599976,,,,,,,,,,21.8065864,,,,,,
426.9599915,,,,,,,,,,21.7179685,,,,,,
428.0299988,,,,,,,,,,21.59800031,,,,,,
428.9299927,,,,,,,,,,21.3908411,,,,,,
430,,,,,,,,,,21.40069503,,,,,,
431.0599976,,,,,,,,,,21.35570432,,,,,,
431.9599915,,,,,,,,,,21.39108948,,,,,,
433.0299988,,,,,,,,,,21.53594941,,,,,,
433.9299927,,,,,,,,,,21.95403028,,,,,,
435,,,,,,,,,,22.26025068,,,,,,
436.0599976,,,,,,,,,,22.60085464,,,,,,
436.9599915,,,,,,,,,,22.97093621,,,,,,
438.0299988,,,,,,,,,,23.54878817,,,,,,
438.9299927,,,,,,,,,,24.10955015,,,,,,
440,,,,,,,,,,24.73685236,,,,,,
441.0599976,,,,,,,,,,25.28505521,,,,,,
441.9599915,,,,,,,,,,25.877271,,,,,,
443.0299988,,,,,,,,,,26.53245269,,,,,,
443.9299927,,,,,,,,,,27.02838842,,,,,,
445,,,,,,,,,,27.69045145,,,,,,
446.0599976,,,,,,,,,,28.43724055,,,,,,
446.9599915,,,,,,,,,,29.35579619,,,,,,
448.0299988,,,,,,,,,,30.33521946,,,,,,
448.9299927,,,,,,,,,,31.41621878,,,,,,
450,,,,,,,,,,32.75741349,,,,,,
451.0599976,,,,,,,,,,34.08186967,,,,,,
451.9599915,,,,,,,,,,35.85653193,,,,,,
453.0299988,,,,,,,,,,37.54923946,,,,,,
453.9299927,,,,,,,,,,39.42515586,,,,,,
455,,,,,,,,,,41.35235792,,,,,,
456.0599976,,,,,,,,,,43.18195136,,,,,,
456.9599915,,,,,,,,,,45.09799728,,,,,,
458.0299988,,,,,,,,,,46.87966458,,,,,,
458.9299927,,,,,,,,,,48.67598033,,,,,,
460,,,,,,,,,,50.70311463,,,,,,
461.0599976,,,,,,,,,,52.56808108,,,,,,
461.9599915,,,,,,,,,,54.11712698,,,,,,
463.0299988,,,,,,,,,,56.00132346,,,,,,
463.9299927,,,,,,,,,,57.98944663,,,,,,
465,,,,,,,,,,59.85530897,,,,,,
466.0599976,,,,,,,,,,61.82434554,,,,,,
466.9599915,,,,,,,,,,63.73190155,,,,,,
468.0299988,,,,,,,,,,65.49640942,,,,,,
468.9299927,,,,,,,,,,67.12084782,,,,,,
470,,,,,,,,,,68.52118202,,,,,,
471.0400085,,,,,,,,,,69.85256743,,,,,,
471.9400024,,,,,,,,,,71.36169506,,,,,,
472.980011,,,,,,,,,,72.76060333,,,,,,
474.019989,,,,,,,,,,73.89422317,,,,,,
475.0700073,,,,,,,,,,75.31881166,,,,,,
475.9700012,,,,,,,,,,76.66844328,,,,,,
477.0100098,,,,,,,,,,78.27766759,,,,,,
478.0499878,,,,,,,,,,79.68355631,,,,,,
478.9500122,,,,,,,,,,81.12689016,,,,,,
480,,,,,,,,,,82.6964723,,,,,,
481.0400085,,,,,,,,,,83.88373396,,,,,,
481.9400024,,,,,,,,,,85.07555418,,,,,,
482.980011,,,,,,,,,,86.06509106,,,,,,
484.019989,,,,,,,,,,87.17143383,,,,,,
485.0700073,,,,,,,,,,88.4835504,,,,,,
485.9700012,,,,,,,,,,89.89655456,,,,,,
487.0100098,,,,,,,,,,90.88073009,,,,,,
488.0499878,,,,,,,,,,91.96263657,,,,,,
488.9500122,,,,,,,,,,93.33851928,,,,,,
490,,,,,,,,,,94.54949858,,,,,,
491.0599976,,,,,,,,,,95.40353898,,,,,,
491.9599915,,,,,,,,,,96.84253262,,,,,,
493.0299988,,,,,,,,,,97.62725796,,,,,,
493.9299927,,,,,,,,,,98.17819487,,,,,,
495,,,,,,,,,,98.79944738,,,,,,
496.0599976,,,,,,,,,,99.32389268,,,,,,
496.9599915,,,,,,,,,,99.70444158,,,,,,
498.0299988,,,,,,,,,,100,,,,,,
498.9299927,,,,,,,,,,99.81274642,,,,,,
500,,,,,,,,,,99.02800905,,,,,,
501.0400085,,,,,,,,,,98.07657529,,,,,,
501.9400024,,,,,,,,,,96.71574179,,,,,,
502.980011,,,,,,,,,,94.32023866,,,,,,
504.019989,,,,,,,,,,91.82779674,,,,,,
505.0700073,,,,,,,,,,88.69182581,,,,,,
505.9700012,,,,,,,,,,84.41327418,,,,,,
507.0100098,,,,,,,,,,80.45617217,,,,,,
508.0499878,,,,,,,,,,75.54148512,,,,,,
508.9500122,,,,,,,,,,69.96544125,,,,,,
510,,,,,,,,,,63.94360218,,,,,,
511.0400085,,,,,,,,,,58.17173003,,,,,,
511.9400024,,,,,,,,,,51.85091701,,,,,,
512.9799805,,,,,,,,,,45.97655554,,,,,,
514.0200195,,,,,,,,,,40.30738331,,,,,,
515.0700073,,,,,,,,,,34.57278715,,,,,,
515.9699707,,,,,,,,,,29.25482409,,,,,,
517.0100098,,,,,,,,,,24.43417559,,,,,,
518.0499878,,,,,,,,,,19.91665052,,,,,,
518.9500122,,,,,,,,,,16.64012599,,,,,,
520,,,,,,,,,,13.49564002,,,,,,
521.0200195,,,,,,,,,,10.75896853,,,,,,
522.0499878,,,,,,,,,,8.201618605,,,,,,
522.9400024,,,,,,,,,,6.290597526,,,,,,
523.9699707,,,,,,,,,,4.412889079,,,,,,
525,,,,,,,,,,3.084041092,,,,,,
526.0200195,,,,,,,,,,2.130323732,,,,,,
527.0499878,,,,,,,,,,1.389653519,,,,,,
527.9400024,,,,,,,,,,0.859048303,,,,,,
528.9699707,,,,,,,,,,0.303733752,,,,,,
530,,,,,,,,,,0,,,,,,
450,,,,,,,,,,,61.30624437,,,,,
451.0599976,,,,,,,,,,,62.25773673,,,,,
451.9599915,,,,,,,,,,,63.29659839,,,,,
453.0299988,,,,,,,,,,,64.64474288,,,,,
453.9299927,,,,,,,,,,,66.0296698,,,,,
455,,,,,,,,,,,67.66412849,,,,,
456.0599976,,,,,,,,,,,69.56267073,,,,,
456.9599915,,,,,,,,,,,71.58054889,,,,,
458.0299988,,,,,,,,,,,73.68318404,,,,,
458.9299927,,,,,,,,,,,75.88123093,,,,,
460,,,,,,,,,,,78.06966607,,,,,
461.0599976,,,,,,,,,,,80.62294612,,,,,
461.9599915,,,,,,,,,,,83.05659115,,,,,
463.0299988,,,,,,,,,,,85.58830416,,,,,
463.9299927,,,,,,,,,,,87.97844977,,,,,
465,,,,,,,,,,,90.22856634,,,,,
466.0599976,,,,,,,,,,,92.26530455,,,,,
466.9599915,,,,,,,,,,,94.1835035,,,,,
468.0299988,,,,,,,,,,,95.84762222,,,,,
468.9299927,,,,,,,,,,,97.40910814,,,,,
470,,,,,,,,,,,98.72469718,,,,,
471.0599976,,,,,,,,,,,99.48623234,,,,,
471.9599915,,,,,,,,,,,99.90569642,,,,,
473.0299988,,,,,,,,,,,100,,,,,
473.9299927,,,,,,,,,,,99.69714637,,,,,
475,,,,,,,,,,,98.61024805,,,,,
476.0599976,,,,,,,,,,,97.31842544,,,,,
476.9599915,,,,,,,,,,,96.15486923,,,,,
478.0299988,,,,,,,,,,,94.81875709,,,,,
478.9299927,,,,,,,,,,,93.19174131,,,,,
480,,,,,,,,,,,91.64826981,,,,,
481.0599976,,,,,,,,,,,90.31866621,,,,,
481.9599915,,,,,,,,,,,89.20828335,,,,,
483.0299988,,,,,,,,,,,87.6930092,,,,,
483.9299927,,,,,,,,,,,86.65602502,,,,,
485,,,,,,,,,,,85.59055222,,,,,
486.0599976,,,,,,,,,,,84.24558905,,,,,
486.9599915,,,,,,,,,,,82.61534751,,,,,
488.0299988,,,,,,,,,,,81.02056837,,,,,
488.9299927,,,,,,,,,,,79.99964582,,,,,
490,,,,,,,,,,,78.83942557,,,,,
491.0599976,,,,,,,,,,,77.54431099,,,,,
491.9599915,,,,,,,,,,,76.40374407,,,,,
493.0299988,,,,,,,,,,,75.77654424,,,,,
493.9299927,,,,,,,,,,,75.1343817,,,,,
495,,,,,,,,,,,74.40499295,,,,,
496.0599976,,,,,,,,,,,73.79570909,,,,,
496.9599915,,,,,,,,,,,73.45575213,,,,,
498.0299988,,,,,,,,,,,72.82525486,,,,,
498.9299927,,,,,,,,,,,72.25595554,,,,,
500,,,,,,,,,,,71.80328762,,,,,
501.0400085,,,,,,,,,,,71.47054755,,,,,
501.9400024,,,,,,,,,,,70.91175233,,,,,
502.980011,,,,,,,,,,,70.07174138,,,,,
504.019989,,,,,,,,,,,68.83901355,,,,,
505.0700073,,,,,,,,,,,68.01218757,,,,,
505.9700012,,,,,,,,,,,66.88003037,,,,,
507.0100098,,,,,,,,,,,65.69065851,,,,,
508.0499878,,,,,,,,,,,64.11126696,,,,,
508.9500122,,,,,,,,,,,62.7367774,,,,,
510,,,,,,,,,,,61.0407543,,,,,
511.0599976,,,,,,,,,,,59.42998414,,,,,
511.9599915,,,,,,,,,,,57.79066226,,,,,
513.0300293,,,,,,,,,,,56.20177719,,,,,
513.9299927,,,,,,,,,,,54.62029914,,,,,
515,,,,,,,,,,,53.05404536,,,,,
516.0599976,,,,,,,,,,,51.42031618,,,,,
516.960022,,,,,,,,,,,49.92441441,,,,,
518.0300293,,,,,,,,,,,48.37451608,,,,,
518.9299927,,,,,,,,,,,46.99985431,,,,,
520,,,,,,,,,,,45.60976167,,,,,
521.039978,,,,,,,,,,,44.4782965,,,,,
521.9400024,,,,,,,,,,,43.33792163,,,,,
522.9799805,,,,,,,,,,,42.17922668,,,,,
524.0200195,,,,,,,,,,,40.90458958,,,,,
525.0700073,,,,,,,,,,,39.72430951,,,,,
525.9699707,,,,,,,,,,,38.65489752,,,,,
527.0100098,,,,,,,,,,,37.65423324,,,,,
528.0499878,,,,,,,,,,,36.70558708,,,,,
528.9500122,,,,,,,,,,,35.74307966,,,,,
530,,,,,,,,,,,34.65282247,,,,,
531.039978,,,,,,,,,,,33.60053728,,,,,
531.9400024,,,,,,,,,,,32.55463879,,,,,
532.9799805,,,,,,,,,,,31.77299296,,,,,
534.0200195,,,,,,,,,,,31.01159225,,,,,
535.0700073,,,,,,,,,,,30.12260328,,,,,
535.9699707,,,,,,,,,,,29.34970257,,,,,
537.0100098,,,,,,,,,,,28.65905513,,,,,
538.0499878,,,,,,,,,,,28.37256536,,,,,
538.9500122,,,,,,,,,,,28.05772835,,,,,
540,,,,,,,,,,,27.98576828,,,,,
541.039978,,,,,,,,,,,28.04892987,,,,,
541.9400024,,,,,,,,,,,28.02540535,,,,,
542.9799805,,,,,,,,,,,27.74596923,,,,,
544.0200195,,,,,,,,,,,27.36189245,,,,,
545.0700073,,,,,,,,,,,26.89316605,,,,,
545.9699707,,,,,,,,,,,26.14817492,,,,,
547.0100098,,,,,,,,,,,25.11722934,,,,,
548.0499878,,,,,,,,,,,23.90968047,,,,,
548.9500122,,,,,,,,,,,22.27039089,,,,,
550,,,,,,,,,,,20.96804039,,,,,
551.039978,,,,,,,,,,,19.56204693,,,,,
551.9400024,,,,,,,,,,,18.30311741,,,,,
552.9799805,,,,,,,,,,,17.16873099,,,,,
554.0200195,,,,,,,,,,,16.11860833,,,,,
555.0700073,,,,,,,,,,,15.1614748,,,,,
555.9699707,,,,,,,,,,,14.42041094,,,,,
557.0100098,,,,,,,,,,,13.79288933,,,,,
558.0499878,,,,,,,,,,,13.25022963,,,,,
558.9500122,,,,,,,,,,,12.74514407,,,,,
560,,,,,,,,,,,12.23903596,,,,,
561.039978,,,,,,,,,,,11.59921493,,,,,
561.9400024,,,,,,,,,,,11.14289939,,,,,
562.9799805,,,,,,,,,,,10.62288776,,,,,
564.0200195,,,,,,,,,,,10.24344996,,,,,
565.0700073,,,,,,,,,,,9.713372441,,,,,
565.9699707,,,,,,,,,,,9.173947188,,,,,
567.0100098,,,,,,,,,,,8.688253738,,,,,
568.0499878,,,,,,,,,,,8.349279073,,,,,
568.9500122,,,,,,,,,,,8.017351675,,,,,
570,,,,,,,,,,,7.663729889,,,,,
571.0200195,,,,,,,,,,,7.306959753,,,,,
572.0499878,,,,,,,,,,,6.853393944,,,,,
572.9400024,,,,,,,,,,,6.271323252,,,,,
573.9699707,,,,,,,,,,,5.75163658,,,,,
575,,,,,,,,,,,5.2549695,,,,,
576.0200195,,,,,,,,,,,5.012118221,,,,,
577.0499878,,,,,,,,,,,4.62700773,,,,,
577.9400024,,,,,,,,,,,4.295768771,,,,,
578.9699707,,,,,,,,,,,3.953217055,,,,,
580,,,,,,,,,,,3.705795238,,,,,
581.0200195,,,,,,,,,,,3.530929717,,,,,
582.0499878,,,,,,,,,,,3.263029717,,,,,
582.9400024,,,,,,,,,,,3.211324718,,,,,
583.9699707,,,,,,,,,,,3.071728899,,,,,
585,,,,,,,,,,,2.801060289,,,,,
586.0200195,,,,,,,,,,,2.47579891,,,,,
587.0499878,,,,,,,,,,,2.255855816,,,,,
587.9400024,,,,,,,,,,,2.055957151,,,,,
588.9699707,,,,,,,,,,,1.937050136,,,,,
590,,,,,,,,,,,1.729964894,,,,,
591.0200195,,,,,,,,,,,1.602393201,,,,,
592.0499878,,,,,,,,,,,1.422964898,,,,,
592.9400024,,,,,,,,,,,1.242729881,,,,,
593.9699707,,,,,,,,,,,0.944832114,,,,,
595,,,,,,,,,,,0.790611143,,,,,
596.0200195,,,,,,,,,,,0.601176331,,,,,
597.0499878,,,,,,,,,,,0.446547233,,,,,
597.9400024,,,,,,,,,,,0.252451859,,,,,
598.9699707,,,,,,,,,,,0.122341868,,,,,
600,,,,,,,,,,,0,,,,,
350,,,,,,,,,,,,47.91674976,,,,
351.0700073,,,,,,,,,,,,48.08436049,,,,
352,,,,,,,,,,,,47.8053701,,,,
353.0700073,,,,,,,,,,,,47.56850336,,,,
354,,,,,,,,,,,,47.34349382,,,,
355.0700073,,,,,,,,,,,,46.98554837,,,,
356,,,,,,,,,,,,46.51028978,,,,
357.0700073,,,,,,,,,,,,45.8431785,,,,
358,,,,,,,,,,,,45.99062051,,,,
359.0700073,,,,,,,,,,,,45.64912056,,,,
360,,,,,,,,,,,,45.46110191,,,,
361.0700073,,,,,,,,,,,,45.09338716,,,,
362,,,,,,,,,,,,44.74452582,,,,
363.0700073,,,,,,,,,,,,44.76233393,,,,
364,,,,,,,,,,,,44.34958053,,,,
365.0700073,,,,,,,,,,,,43.84340688,,,,
366,,,,,,,,,,,,43.55152636,,,,
367.0700073,,,,,,,,,,,,43.46614485,,,,
368,,,,,,,,,,,,43.648406,,,,
369.0700073,,,,,,,,,,,,43.59951219,,,,
370,,,,,,,,,,,,43.93371085,,,,
371.0700073,,,,,,,,,,,,43.84789866,,,,
372,,,,,,,,,,,,43.97000455,,,,
373.0700073,,,,,,,,,,,,44.17326211,,,,
374,,,,,,,,,,,,44.42476451,,,,
375.0700073,,,,,,,,,,,,44.97816429,,,,
376,,,,,,,,,,,,46.03063622,,,,
377.0700073,,,,,,,,,,,,46.75225306,,,,
378,,,,,,,,,,,,47.53912221,,,,
379.0700073,,,,,,,,,,,,48.26676279,,,,
380,,,,,,,,,,,,49.19389282,,,,
381.0599976,,,,,,,,,,,,49.57189533,,,,
381.9599915,,,,,,,,,,,,49.98547384,,,,
383.0299988,,,,,,,,,,,,49.76230118,,,,
383.9299927,,,,,,,,,,,,49.32595349,,,,
385,,,,,,,,,,,,48.66598183,,,,
386.0599976,,,,,,,,,,,,47.90834418,,,,
386.9599915,,,,,,,,,,,,47.14513799,,,,
388.0299988,,,,,,,,,,,,47.28818788,,,,
388.9299927,,,,,,,,,,,,47.34379939,,,,
390,,,,,,,,,,,,47.3859626,,,,
391.0700073,,,,,,,,,,,,47.62555615,,,,
392,,,,,,,,,,,,47.84464185,,,,
393.0700073,,,,,,,,,,,,47.98446845,,,,
394,,,,,,,,,,,,48.47882776,,,,
395.0700073,,,,,,,,,,,,48.93236469,,,,
396,,,,,,,,,,,,49.58416578,,,,
397.0700073,,,,,,,,,,,,50.15140587,,,,
398,,,,,,,,,,,,50.88856687,,,,
399.0700073,,,,,,,,,,,,51.74123304,,,,
400,,,,,,,,,,,,52.86465281,,,,
401.0599976,,,,,,,,,,,,53.7405249,,,,
401.9599915,,,,,,,,,,,,54.66344431,,,,
403.0299988,,,,,,,,,,,,55.91378746,,,,
403.9299927,,,,,,,,,,,,56.82140236,,,,
405,,,,,,,,,,,,58.00447603,,,,
406.0599976,,,,,,,,,,,,59.1793749,,,,
406.9599915,,,,,,,,,,,,60.26693563,,,,
408.0299988,,,,,,,,,,,,61.48663564,,,,
408.9299927,,,,,,,,,,,,62.43000592,,,,
410,,,,,,,,,,,,63.61264409,,,,
411.0599976,,,,,,,,,,,,64.46289706,,,,
411.9599915,,,,,,,,,,,,65.24847606,,,,
413.0299988,,,,,,,,,,,,66.06915815,,,,
413.9299927,,,,,,,,,,,,67.01671791,,,,
415,,,,,,,,,,,,68.33631935,,,,
416.0599976,,,,,,,,,,,,69.39700735,,,,
416.9599915,,,,,,,,,,,,70.77848832,,,,
418.0299988,,,,,,,,,,,,72.21037562,,,,
418.9299927,,,,,,,,,,,,74.21249053,,,,
420,,,,,,,,,,,,76.06417398,,,,
421.0599976,,,,,,,,,,,,77.86996842,,,,
421.9599915,,,,,,,,,,,,79.81471246,,,,
423.0299988,,,,,,,,,,,,81.61469378,,,,
423.9299927,,,,,,,,,,,,83.4661276,,,,
425,,,,,,,,,,,,85.31060517,,,,
426.0599976,,,,,,,,,,,,87.09518195,,,,
426.9599915,,,,,,,,,,,,88.94987634,,,,
428.0299988,,,,,,,,,,,,90.57357172,,,,
428.9299927,,,,,,,,,,,,92.34950085,,,,
430,,,,,,,,,,,,93.57463891,,,,
431.0599976,,,,,,,,,,,,95.17185525,,,,
431.9599915,,,,,,,,,,,,96.40177434,,,,
433.0299988,,,,,,,,,,,,97.38276123,,,,
433.9299927,,,,,,,,,,,,97.91542444,,,,
435,,,,,,,,,,,,98.6998996,,,,
436.0599976,,,,,,,,,,,,99.28223904,,,,
436.9599915,,,,,,,,,,,,99.7481962,,,,
438.0299988,,,,,,,,,,,,100,,,,
438.9299927,,,,,,,,,,,,99.86370724,,,,
440,,,,,,,,,,,,99.54197118,,,,
441.0599976,,,,,,,,,,,,99.21611216,,,,
441.9599915,,,,,,,,,,,,98.53195574,,,,
443.0299988,,,,,,,,,,,,98.17491046,,,,
443.9299927,,,,,,,,,,,,97.79813983,,,,
445,,,,,,,,,,,,97.07530872,,,,
446.0599976,,,,,,,,,,,,96.40606237,,,,
446.9599915,,,,,,,,,,,,95.84807398,,,,
448.0299988,,,,,,,,,,,,95.75035496,,,,
448.9299927,,,,,,,,,,,,95.93214437,,,,
450,,,,,,,,,,,,95.95413883,,,,
451.0599976,,,,,,,,,,,,96.16953445,,,,
451.9599915,,,,,,,,,,,,96.18278197,,,,
453.0299988,,,,,,,,,,,,95.8309934,,,,
453.9299927,,,,,,,,,,,,95.52169526,,,,
455,,,,,,,,,,,,95.6693832,,,,
456.0599976,,,,,,,,,,,,95.15678232,,,,
456.9599915,,,,,,,,,,,,94.15833725,,,,
458.0299988,,,,,,,,,,,,92.8593798,,,,
458.9299927,,,,,,,,,,,,90.89885236,,,,
460,,,,,,,,,,,,88.73774357,,,,
461.0599976,,,,,,,,,,,,86.01061979,,,,
461.9599915,,,,,,,,,,,,82.77979936,,,,
463.0299988,,,,,,,,,,,,79.3069868,,,,
463.9299927,,,,,,,,,,,,75.11911812,,,,
465,,,,,,,,,,,,70.16317448,,,,
466.0599976,,,,,,,,,,,,64.93172564,,,,
466.9599915,,,,,,,,,,,,59.95665156,,,,
468.0299988,,,,,,,,,,,,54.31925162,,,,
468.9299927,,,,,,,,,,,,49.05333875,,,,
470,,,,,,,,,,,,43.78892383,,,,
471.0400085,,,,,,,,,,,,38.68670323,,,,
471.9400024,,,,,,,,,,,,33.6639203,,,,
472.980011,,,,,,,,,,,,28.96504426,,,,
474.019989,,,,,,,,,,,,24.73513994,,,,
475.0700073,,,,,,,,,,,,21.03675739,,,,
475.9700012,,,,,,,,,,,,17.58411809,,,,
477.0100098,,,,,,,,,,,,14.49060687,,,,
478.0499878,,,,,,,,,,,,11.73796136,,,,
478.9500122,,,,,,,,,,,,9.285164587,,,,
480,,,,,,,,,,,,6.888477324,,,,
481.0400085,,,,,,,,,,,,5.141192549,,,,
481.9400024,,,,,,,,,,,,3.784900568,,,,
482.980011,,,,,,,,,,,,2.763897693,,,,
484.019989,,,,,,,,,,,,1.908647331,,,,
485.0700073,,,,,,,,,,,,1.205762953,,,,
485.9700012,,,,,,,,,,,,0.69684834,,,,
487.0100098,,,,,,,,,,,,0.358555916,,,,
488.0499878,,,,,,,,,,,,0.088623372,,,,
488.9500122,,,,,,,,,,,,0,,,,
490,,,,,,,,,,,,0.164906234,,,,
491.0599976,,,,,,,,,,,,0.414297919,,,,
491.9599915,,,,,,,,,,,,0.696077211,,,,
493.0299988,,,,,,,,,,,,1.134850417,,,,
493.9299927,,,,,,,,,,,,1.621496235,,,,
495,,,,,,,,,,,,2.181032764,,,,
618.969971,,,,,,,,,,,,,83.76940885,,,
620,,,,,,,,,,,,,84.22566585,,,
621.02002,,,,,,,,,,,,,84.92031457,,,
622.049988,,,,,,,,,,,,,85.60263835,,,
622.940002,,,,,,,,,,,,,86.08012685,,,
623.969971,,,,,,,,,,,,,86.95797672,,,
625,,,,,,,,,,,,,87.93380231,,,
626.02002,,,,,,,,,,,,,88.85358031,,,
627.049988,,,,,,,,,,,,,89.64867693,,,
627.940002,,,,,,,,,,,,,90.95780256,,,
628.969971,,,,,,,,,,,,,91.83460843,,,
630,,,,,,,,,,,,,92.35361832,,,
631.01001,,,,,,,,,,,,,93.36626084,,,
632.02002,,,,,,,,,,,,,94.41326835,,,
633.039978,,,,,,,,,,,,,95.70945097,,,
634.049988,,,,,,,,,,,,,97.02989343,,,
635.070007,,,,,,,,,,,,,97.60533973,,,
635.940002,,,,,,,,,,,,,98.59354202,,,
636.950012,,,,,,,,,,,,,99.29474502,,,
637.969971,,,,,,,,,,,,,100,,,
638.979981,,,,,,,,,,,,,99.94553101,,,
640,,,,,,,,,,,,,99.98176388,,,
